  732.5    2629   -1.7  0.004519   93.5   -2.7     0.0     0.0
  729.7    2659   -1.9  0.004488   94.0   -2.7     0.0     0.0
  727.0    2689   -2.1  0.004450   94.6   -2.8     0.0     0.0
  724.3    2719   -2.2  0.004428   94.5   -2.9     0.0     0.0
  721.6    2748   -2.3  0.004407   93.7   -3.2     0.0     0.0
  718.9    2778   -2.4  0.004374   93.7   -3.3     0.0     0.0
  716.2    2808   -2.6  0.004330   93.8   -3.5     0.0     0.0
  713.5    2838   -2.8  0.004289   93.9   -3.7     0.0     0.0
  710.9    2867   -3.0  0.004260   93.7   -3.8     0.0     0.0
  708.2    2897   -3.1  0.004226   93.4   -4.0     0.0     0.0
  705.5    2927   -3.3  0.004194   93.6   -4.1     0.0     0.0
  702.9    2957   -3.5  0.004146   93.5   -4.4     0.0     0.0
  700.3    2986   -3.6  0.004114   93.6   -4.5     0.0     0.0
  697.6    3016   -3.8  0.004076   93.7   -4.7     0.0     0.0
  695.0    3046   -3.9  0.004046   93.6   -4.8     0.0     0.0
  692.4    3076   -4.1  0.004006   94.0   -4.9     0.0     0.0
  689.8    3105   -4.3  0.003976   93.3   -5.2     0.0     0.0
  687.2    3135   -4.5  0.003939   93.8   -5.3     0.0     0.0
  684.6    3165   -4.6  0.003910   93.5   -5.5     0.0     0.0
  682.0    3195   -4.8  0.003871   93.8   -5.6     0.0     0.0
  679.4    3224   -5.0  0.003828   94.5   -5.7     0.0     0.0
  676.9    3254   -5.1  0.003805   94.6   -5.8     0.0     0.0
  674.3    3284   -5.3  0.003770   94.4   -6.0     0.0     0.0
  671.8    3314   -5.4  0.003753   94.3   -6.2     0.0     0.0
  669.2    3344   -5.5  0.003741   94.9   -6.2     0.0     0.0
  666.7    3373   -5.6  0.003719   94.5   -6.4     0.0     0.0
  664.2    3403   -5.6  0.003726   94.4   -6.4     0.0     0.0
  661.7    3433   -5.9  0.003669   95.9   -6.4     0.0     0.0
  659.2    3463   -6.0  0.003660   95.6   -6.6     0.0     0.0
  656.7    3492   -6.2  0.003622   95.8   -6.7     0.0     0.0
  654.2    3522   -6.4  0.003582   95.7   -6.9     0.0     0.0
  651.7    3552   -6.5  0.003556   95.3   -7.1     0.0     0.0
  649.2    3582   -6.7  0.003525   95.5   -7.3     0.0     0.0
  646.7    3611   -6.8  0.003493   95.3   -7.5     0.0     0.0
  644.3    3641   -7.0  0.003460   95.8   -7.6     0.0     0.0
  641.8    3671   -7.1  0.003443   95.2   -7.8     0.0     0.0
  639.4    3701   -7.0  0.003476   94.4   -7.8     0.0     0.0
  636.9    3730   -7.2  0.003449   94.3   -8.0     0.0     0.0
  634.5    3760   -7.3  0.003421   94.4   -8.1     0.0     0.0
  632.1    3790   -7.3  0.003459   96.2   -7.8     0.0     0.0
  629.7    3820   -7.1  0.003507   95.6   -7.7     0.0     0.0
  627.3    3849   -7.1  0.003523   95.9   -7.7     0.0     0.0
  624.9    3879   -7.1  0.003536   94.9   -7.8     0.0     0.0
  622.5    3909   -7.2  0.003535   93.9   -8.0     0.0     0.0
  620.2    3939   -7.3  0.003504   93.9   -8.1     0.0     0.0
  617.8    3968   -7.6  0.003457   94.1   -8.3     0.0     0.0
  615.4    3998   -7.6  0.003448   94.3   -8.4     0.0     0.0
  613.1    4028   -7.9  0.003399   95.1   -8.5     0.0     0.0
  610.8    4058   -8.1  0.003354   93.9   -8.9     0.0     0.0
  608.4    4087   -8.2  0.003341   95.5   -8.8     0.0     0.0
  606.1    4117   -8.3  0.003341   93.8   -9.1     0.0     0.0
  603.8    4147   -8.6  0.003271   97.3   -8.9     0.0     0.0
  601.5    4177   -8.9  0.003207   95.6   -9.5     0.0     0.0
  599.2    4206   -9.1  0.003175   94.5   -9.8     0.0     0.0
  596.9    4236   -9.2  0.003141   91.9   -10.3     0.0     0.0
  594.6    4266   -9.5  0.003078   95.4   -10.1     0.0     0.0
  592.3    4296   -9.8  0.003021   94.7   -10.5     0.0     0.0
  590.0    4326   -10.0  0.002984   92.1   -11.1     0.0     0.0
  587.7    4355   -10.2  0.002958   93.2   -11.1     0.0     0.0
  585.5    4385   -10.4  0.002919   92.9   -11.3     0.0     0.0
  583.2    4415   -10.6  0.002877   93.0   -11.6     0.0     0.0
  580.9    4445   -10.8  0.002844   92.7   -11.8     0.0     0.0
  578.7    4474   -11.1  0.002794   90.7   -12.3     0.0     0.0
  576.5    4504   -11.3  0.002752   91.1   -12.5     0.0     0.0
  574.2    4534   -11.5  0.002723   90.0   -12.8     0.0     0.0
  572.0    4564   -11.8  0.002682   90.3   -13.0     0.0     0.0
  569.8    4593   -11.9  0.002654   90.0   -13.3     0.0     0.0
  567.6    4623   -12.2  0.002620   90.0   -13.5     0.0     0.0
  565.4    4653   -12.4  0.002581   90.2   -13.7     0.0     0.0
  563.2    4683   -13.1  0.002456   86.5   -14.8     0.0     0.0
  561.0    4712   -13.3  0.002419   86.8   -15.0     0.0     0.0
  558.8    4742   -13.6  0.002374   84.7   -15.6     0.0     0.0
  556.6    4772   -13.9  0.002329   84.5   -15.9     0.0     0.0
  554.4    4802   -14.2  0.002270   82.6   -16.5     0.0     0.0
  552.3    4831   -14.6  0.002215   82.9   -16.8     0.0     0.0
  550.1    4861   -14.8  0.002183   82.0   -17.2     0.0     0.0
  547.9    4891   -15.0  0.002152   81.9   -17.4     0.0     0.0
  545.8    4921   -15.2  0.002124   82.9   -17.5     0.0     0.0
  543.6    4950   -15.4  0.002096   81.8   -17.8     0.0     0.0
  541.5    4980   -15.6  0.002075   81.9   -18.0     0.0     0.0
