165
XX
-----------------------------------------------------------------------------
PRES   HGHT   TEMP   QVIN   RELH  DWPT   USPD  VSPD     MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C   kg/kg   %    C     m/s    m/s       g/kg    deg   knot     K      K      K
-----------------------------------------------------------------------------
  1008.7     100   -5.2  0.002532   92.3   -6.3     0.0     0.0
  1004.9     130   -5.5  0.002492   93.5   -6.4     0.0     0.0
  1001.1     160   -5.7  0.002470   94.2   -6.4     0.0     0.0
  997.3     189   -5.6  0.002483   96.3   -6.1     0.0     0.0
  993.6     219   -5.3  0.002548   98.1   -5.6     0.0     0.0
  989.8     249   -4.6  0.002701   99.1   -4.8     0.0     0.0
  986.1     279   -4.3  0.002780   98.4   -4.5     0.0     0.0
  982.4     308   -4.2  0.002802   98.0   -4.5     0.0     0.0
  978.7     338   -4.2  0.002819   92.2   -5.3     0.0     0.0
  975.0     368   -4.1  0.002848   88.8   -5.7     0.0     0.0
  971.3     398   -4.0  0.002884   88.9   -5.6     0.0     0.0
  967.7     427   -4.1  0.002880   88.4   -5.7     0.0     0.0
  964.0     457   -3.8  0.002940   84.7   -6.0     0.0     0.0
  960.4     487   -3.2  0.003093   82.0   -5.9     0.0     0.0
  956.8     517   -2.7  0.003217   81.7   -5.4     0.0     0.0
  953.2     546   -2.2  0.003367   77.5   -5.6     0.0     0.0
  949.6     576   -2.1  0.003391   64.7   -7.9     0.0     0.0
  946.1     606   -1.9  0.003472   51.5   -10.5     0.0     0.0
  942.5     636   -2.3  0.003367   66.1   -7.8     0.0     0.0
  939.0     665   -2.6  0.003319   62.4   -8.8     0.0     0.0
  935.5     695   -2.7  0.003299   61.8   -9.0     0.0     0.0
  932.0     725   -3.0  0.003248   61.8   -9.3     0.0     0.0
  928.5     755   -3.2  0.003194   64.6   -9.0     0.0     0.0
  925.0     784   -3.4  0.003156   62.9   -9.5     0.0     0.0
  921.5     814   -3.8  0.003094   64.5   -9.5     0.0     0.0
  918.1     844   -4.0  0.003043   66.2   -9.4     0.0     0.0
  914.6     874   -4.3  0.002992   65.7   -9.8     0.0     0.0
  911.2     903   -4.5  0.002954   67.6   -9.6     0.0     0.0
  907.7     933   -4.8  0.002908   68.4   -9.7     0.0     0.0
  904.3     963   -5.0  0.002871   68.6   -9.9     0.0     0.0
  900.9     993   -5.0  0.002886   70.7   -9.5     0.0     0.0
  897.5    1022   -4.8  0.002941   71.5   -9.1     0.0     0.0
  894.1    1052   -4.7  0.002965   72.5   -8.9     0.0     0.0
  890.7    1082   -4.9  0.002943   72.4   -9.1     0.0     0.0
  887.3    1112   -5.2  0.002885   75.4   -8.9     0.0     0.0
  884.0    1141   -5.0  0.002929   79.2   -8.1     0.0     0.0
  880.6    1171   -4.9  0.002968   79.4   -7.9     0.0     0.0
  877.3    1201   -4.3  0.003116   82.3   -6.9     0.0     0.0
  874.0    1231   -3.5  0.003320   87.1   -5.4     0.0     0.0
  870.7    1261   -3.3  0.003393   82.5   -5.8     0.0     0.0
  867.5    1290   -3.4  0.003382   83.7   -5.7     0.0     0.0
  864.2    1320   -3.5  0.003367   83.6   -5.9     0.0     0.0
  861.0    1350   -3.7  0.003335   82.9   -6.2     0.0     0.0
  857.7    1380   -3.9  0.003299   83.7   -6.2     0.0     0.0
  854.5    1409   -4.1  0.003259   84.0   -6.4     0.0     0.0
  851.3    1439   -4.3  0.003214   84.4   -6.6     0.0     0.0
  848.1    1469   -4.5  0.003192   84.8   -6.6     0.0     0.0
  844.9    1499   -4.6  0.003164   85.3   -6.7     0.0     0.0
  841.7    1528   -4.8  0.003127   86.3   -6.8     0.0     0.0
  838.5    1558   -5.0  0.003095   85.9   -7.0     0.0     0.0
  835.3    1588   -5.0  0.003107   88.8   -6.6     0.0     0.0
  832.2    1618   -3.0  0.003619   91.0   -4.3     0.0     0.0
  829.1    1647   -2.2  0.003857   92.1   -3.3     0.0     0.0
  826.0    1677   -1.8  0.003993   90.4   -3.2     0.0     0.0
  822.9    1707   -1.7  0.004024   93.2   -2.7     0.0     0.0
  819.8    1737   -1.7  0.004045   94.4   -2.5     0.0     0.0
