  703.2    2927   -3.7  0.004069   52.2   -12.1     0.0     0.0
  700.6    2957   -3.1  0.004273   43.1   -13.9     0.0     0.0
  698.0    2986   -3.2  0.004260   44.5   -13.5     0.0     0.0
  695.3    3016   -3.1  0.004291   35.7   -16.2     0.0     0.0
  692.7    3046   -3.3  0.004251   33.1   -17.2     0.0     0.0
  690.1    3076   -3.5  0.004194   32.7   -17.6     0.0     0.0
  687.5    3105   -3.8  0.004126   33.5   -17.5     0.0     0.0
  684.9    3135   -4.0  0.004072   32.4   -18.1     0.0     0.0
  682.4    3165   -4.3  0.004014   30.5   -19.1     0.0     0.0
  679.8    3195   -4.5  0.003943   31.2   -19.1     0.0     0.0
  677.2    3224   -4.6  0.003946   26.9   -20.8     0.0     0.0
  674.7    3254   -4.7  0.003926   22.8   -22.8     0.0     0.0
  672.1    3284   -4.9  0.003890   23.5   -22.6     0.0     0.0
  669.6    3314   -5.0  0.003879   24.4   -22.3     0.0     0.0
  667.0    3344   -5.2  0.003825   31.2   -19.7     0.0     0.0
  664.5    3373   -5.5  0.003749   47.0   -15.0     0.0     0.0
  662.0    3403   -5.8  0.003684   44.5   -16.0     0.0     0.0
  659.5    3433   -6.2  0.003592   45.2   -16.1     0.0     0.0
  657.0    3463   -6.4  0.003540   46.0   -16.2     0.0     0.0
  654.5    3492   -6.2  0.003602   46.7   -15.8     0.0     0.0
  652.0    3522   -6.0  0.003686   47.5   -15.4     0.0     0.0
  649.5    3552   -5.1  0.003946   48.2   -14.4     0.0     0.0
  647.1    3582   -4.3  0.004204   49.0   -13.5     0.0     0.0
  644.6    3611   -2.8  0.004722   49.7   -11.9     0.0     0.0
  642.2    3641   -2.9  0.004717   51.0   -11.6     0.0     0.0
  639.8    3671   -3.1  0.004675   53.5   -11.2     0.0     0.0
  637.4    3701   -3.3  0.004613   56.0   -10.8     0.0     0.0
  635.0    3730   -3.5  0.004574   57.9   -10.6     0.0     0.0
  632.6    3760   -3.7  0.004527   57.0   -11.0     0.0     0.0
  630.3    3790   -3.8  0.004488   57.7   -10.9     0.0     0.0
  627.9    3820   -4.1  0.004421   58.1   -11.1     0.0     0.0
  625.5    3849   -4.3  0.004379   60.1   -10.9     0.0     0.0
  623.2    3879   -4.4  0.004349   60.1   -11.0     0.0     0.0
  620.8    3909   -4.6  0.004310   61.4   -10.9     0.0     0.0
  618.5    3939   -4.8  0.004255   64.8   -10.4     0.0     0.0
  616.1    3968   -5.0  0.004209   63.4   -10.9     0.0     0.0
  613.8    3998   -5.2  0.004163   66.1   -10.5     0.0     0.0
  611.5    4028   -5.5  0.004091   68.1   -10.4     0.0     0.0
  609.2    4058   -5.8  0.004013   70.2   -10.3     0.0     0.0
  606.9    4087   -6.0  0.003951   70.1   -10.6     0.0     0.0
  604.6    4117   -6.3  0.003883   70.9   -10.7     0.0     0.0
  602.3    4147   -6.6  0.003815   71.7   -10.9     0.0     0.0
  600.0    4177   -6.9  0.003747   72.8   -10.9     0.0     0.0
  597.7    4206   -7.1  0.003683   73.0   -11.2     0.0     0.0
  595.4    4236   -7.4  0.003616   72.6   -11.5     0.0     0.0
  593.1    4266   -7.7  0.003547   74.2   -11.5     0.0     0.0
  590.9    4296   -8.0  0.003489   74.6   -11.7     0.0     0.0
  588.6    4326   -8.3  0.003431   73.8   -12.1     0.0     0.0
  586.4    4355   -8.5  0.003369   75.5   -12.1     0.0     0.0
  584.1    4385   -8.8  0.003313   75.5   -12.4     0.0     0.0
  581.9    4415   -9.0  0.003271   71.8   -13.2     0.0     0.0
  579.6    4445   -9.2  0.003232   69.5   -13.8     0.0     0.0
  577.4    4474   -9.5  0.003184   68.3   -14.2     0.0     0.0
  575.2    4504   -9.6  0.003167   59.2   -16.1     0.0     0.0
  573.0    4534   -9.8  0.003121   60.0   -16.1     0.0     0.0
  570.8    4564   -9.9  0.003124   49.3   -18.5     0.0     0.0
  568.6    4593   -10.0  0.003104   41.8   -20.5     0.0     0.0
  566.4    4623   -10.1  0.003094   38.0   -21.7     0.0     0.0
  564.2    4653   -9.9  0.003140   35.6   -22.3     0.0     0.0
  562.0    4683   -10.2  0.003090   41.5   -20.8     0.0     0.0
  559.9    4712   -10.4  0.003045   42.6   -20.7     0.0     0.0
  557.7    4742   -10.7  0.003002   44.7   -20.4     0.0     0.0
  555.6    4772   -10.8  0.002966   45.7   -20.3     0.0     0.0
  553.4    4802   -11.1  0.002922   48.9   -19.7     0.0     0.0
  551.3    4831   -11.4  0.002869   51.1   -19.5     0.0     0.0
  549.1    4861   -11.6  0.002820   52.5   -19.4     0.0     0.0
  547.0    4891   -11.9  0.002772   51.9   -19.8     0.0     0.0
  544.9    4921   -12.1  0.002738   52.5   -19.8     0.0     0.0
  542.9    4950   -12.2  0.002732   54.2   -19.5     0.0     0.0
  542.9    4980   -12.2  0.002743   54.2   -19.5     0.0     0.0
