  806.2    1796    4.4  0.006358   99.6    4.3     0.0     0.0
  803.3    1826    4.2  0.006275   98.7    4.0     0.0     0.0
  800.3    1856    4.1  0.006247   99.2    4.0     0.0     0.0
  797.4    1885    3.9  0.006214   99.5    3.8     0.0     0.0
  794.5    1915    3.8  0.006157   98.9    3.6     0.0     0.0
  791.6    1945    3.7  0.006124   99.1    3.5     0.0     0.0
  788.7    1975    3.5  0.006088   99.3    3.4     0.0     0.0
  785.8    2004    3.3  0.006068   99.7    3.3     0.0     0.0
  783.0    2034    3.2  0.005995   98.5    3.0     0.0     0.0
  780.1    2064    3.0  0.005912   97.9    2.7     0.0     0.0
  777.2    2094    2.8  0.005877   98.7    2.6     0.0     0.0
  774.4    2123    2.7  0.005864   99.5    2.6     0.0     0.0
  771.5    2153    2.4  0.005769   99.5    2.3     0.0     0.0
  768.7    2183    2.2  0.005679   99.1    2.0     0.0     0.0
  765.9    2213    2.1  0.005714   100.0    2.1     0.0     0.0
  763.1    2243    1.9  0.005622   99.2    1.8     0.0     0.0
  760.3    2272    1.8  0.005638   100.0    1.8     0.0     0.0
  757.5    2302    1.6  0.005595   100.0    1.6     0.0     0.0
  754.7    2332    1.5  0.005544   99.8    1.4     0.0     0.0
  751.9    2362    1.2  0.005484   100.0    1.2     0.0     0.0
  749.1    2391    1.0  0.005392   99.6    1.0     0.0     0.0
  746.4    2421    0.8  0.005360   100.0    0.8     0.0     0.0
  743.6    2451    0.6  0.005311   100.0    0.6     0.0     0.0
  740.9    2481    0.4  0.005232   99.7    0.4     0.0     0.0
  738.1    2510    0.3  0.005236   100.0    0.3     0.0     0.0
  735.4    2540    0.1  0.005172   100.0    0.1     0.0     0.0
  732.7    2570   -0.0  0.005130   100.0   -0.0     0.0     0.0
  729.9    2600   -0.1  0.005121   100.0   -0.1     0.0     0.0
  727.2    2629   -0.3  0.005080   100.0   -0.3     0.0     0.0
  724.6    2659   -0.4  0.005042   100.0   -0.4     0.0     0.0
  721.9    2689   -0.6  0.005014   100.0   -0.6     0.0     0.0
  719.2    2719   -0.7  0.004974   100.0   -0.7     0.0     0.0
  716.5    2748   -0.9  0.004941   100.0   -0.9     0.0     0.0
  713.8    2778   -0.9  0.004950   100.0   -0.9     0.0     0.0
  711.2    2808   -1.1  0.004909   100.0   -1.1     0.0     0.0
  708.5    2838   -1.3  0.004856   100.0   -1.3     0.0     0.0
  705.9    2867   -1.4  0.004815   100.0   -1.4     0.0     0.0
  703.3    2897   -1.6  0.004768   100.0   -1.6     0.0     0.0
  700.7    2927   -1.7  0.004755   100.0   -1.7     0.0     0.0
  698.1    2957   -1.7  0.004776   100.0   -1.7     0.0     0.0
  695.5    2986   -1.8  0.004753   100.0   -1.8     0.0     0.0
  692.9    3016   -1.9  0.004733   100.0   -1.9     0.0     0.0
  690.3    3046   -2.0  0.004726   100.0   -2.0     0.0     0.0
  687.7    3076   -1.8  0.004781   99.6   -1.9     0.0     0.0
  685.1    3105   -1.9  0.004773   99.4   -2.0     0.0     0.0
  682.6    3135   -2.4  0.004634   100.0   -2.4     0.0     0.0
  680.0    3165   -2.2  0.004735   99.9   -2.2     0.0     0.0
  677.5    3195   -1.7  0.004883   99.6   -1.8     0.0     0.0
  675.0    3224   -2.1  0.004789   100.0   -2.1     0.0     0.0
  672.4    3254   -2.5  0.004676   100.0   -2.5     0.0     0.0
  669.9    3284   -2.8  0.004536   98.7   -3.0     0.0     0.0
  667.4    3314   -3.0  0.004540   100.0   -3.0     0.0     0.0
  664.9    3344   -3.2  0.004498   99.9   -3.2     0.0     0.0
  662.4    3373   -3.0  0.004567   100.0   -3.0     0.0     0.0
  659.9    3403   -3.5  0.004431   100.0   -3.5     0.0     0.0
  657.5    3433   -3.1  0.004523   98.7   -3.3     0.0     0.0
  655.0    3463   -3.7  0.004379   100.0   -3.7     0.0     0.0
  652.5    3492   -3.9  0.004354   100.0   -3.9     0.0     0.0
  650.1    3522   -3.7  0.004382   99.4   -3.8     0.0     0.0
  647.6    3552   -4.2  0.004275   100.0   -4.2     0.0     0.0
  645.2    3582   -4.4  0.004217   100.0   -4.4     0.0     0.0
  642.8    3611   -4.7  0.004099   97.5   -5.1     0.0     0.0
  640.3    3641   -4.9  0.004098   100.0   -4.9     0.0     0.0
  637.9    3671   -5.0  0.004080   100.0   -5.0     0.0     0.0
  635.5    3701   -5.2  0.004017   99.3   -5.3     0.0     0.0
  633.1    3730   -5.3  0.003997   99.5   -5.4     0.0     0.0
  630.7    3760   -5.5  0.003991   100.0   -5.5     0.0     0.0
  628.3    3790   -5.6  0.003941   99.7   -5.7     0.0     0.0
  626.0    3820   -5.7  0.003953   100.0   -5.7     0.0     0.0
  623.6    3849   -6.0  0.003887   100.0   -6.0     0.0     0.0
  621.2    3879   -6.2  0.003809   97.7   -6.5     0.0     0.0
  618.9    3909   -6.1  0.003827   98.6   -6.3     0.0     0.0
  616.5    3939   -6.3  0.003798   98.1   -6.5     0.0     0.0
  614.2    3968   -6.4  0.003767   97.3   -6.8     0.0     0.0
  611.9    3998   -6.6  0.003739   98.7   -6.8     0.0     0.0
  609.5    4028   -6.6  0.003745   95.0   -7.3     0.0     0.0
  607.2    4058   -6.9  0.003675   97.1   -7.3     0.0     0.0
  604.9    4087   -7.3  0.003587   96.4   -7.8     0.0     0.0
  602.6    4117   -7.4  0.003560   96.9   -7.8     0.0     0.0
  600.3    4147   -7.4  0.003575   95.9   -8.0     0.0     0.0
  598.0    4177   -7.7  0.003502   98.2   -8.0     0.0     0.0
  595.7    4206   -8.0  0.003458   95.5   -8.5     0.0     0.0
  593.5    4236   -8.4  0.003367   99.1   -8.5     0.0     0.0
  591.2    4266   -8.6  0.003304   96.1   -9.2     0.0     0.0
  588.9    4296   -8.9  0.003256   95.5   -9.5     0.0     0.0
  586.7    4326   -8.9  0.003260   98.7   -9.1     0.0     0.0
  584.4    4355   -9.4  0.003139   97.4   -9.8     0.0     0.0
  582.2    4385   -9.6  0.003110   95.5   -10.2     0.0     0.0
  579.9    4415   -9.9  0.003056   95.1   -10.5     0.0     0.0
  577.7    4445   -9.8  0.003098   95.3   -10.4     0.0     0.0
  575.5    4474   -10.9  0.002837   85.7   -12.8     0.0     0.0
  573.2    4504   -12.3  0.002548   67.8   -17.0     0.0     0.0
  571.0    4534   -12.6  0.002498   75.6   -16.0     0.0     0.0
  568.8    4564   -12.7  0.002479   69.0   -17.2     0.0     0.0
  566.6    4593   -12.8  0.002470   73.0   -16.7     0.0     0.0
  564.4    4623   -13.0  0.002453   74.2   -16.6     0.0     0.0
  562.2    4653   -13.0  0.002454   80.1   -15.7     0.0     0.0
  560.0    4683   -12.8  0.002500   85.7   -14.7     0.0     0.0
  557.8    4712   -12.6  0.002550   87.3   -14.3     0.0     0.0
  555.6    4742   -12.6  0.002571   79.4   -15.4     0.0     0.0
  553.5    4772   -12.8  0.002529   76.4   -16.1     0.0     0.0
  551.3    4802   -13.0  0.002498   83.4   -15.3     0.0     0.0
  549.2    4831   -13.1  0.002502   79.9   -15.8     0.0     0.0
  547.0    4861   -13.3  0.002459   78.5   -16.3     0.0     0.0
  544.9    4891   -13.5  0.002440   84.2   -15.6     0.0     0.0
  542.8    4921   -13.6  0.002419   81.9   -16.1     0.0     0.0
  540.6    4950   -13.8  0.002395   88.1   -15.3     0.0     0.0
  538.5    4980   -13.9  0.002374   85.5   -15.8     0.0     0.0
