,CL_integral,CL_max_rh,CL_max_rhi,CL_mean_temp,CL_min_hght,Date & time (UTC),IOP,Primary p-type,Secondary p-type,WL_depth_1,WL_depth_2,WL_integral,WL_max_hght,WL_mean_temp,bot_WL_hght,bot_cl_hght,cl_base_hght,cl_depth_hght,first_temp,manobs_with_mix,max_WL_temp,min_CL_temp,site,site_for_title,top_WL_hght,top_cl_hght,two_files,wl_depth_hght,rounded_time,site_date,Sounding,file,pr,temp_2m,relative_humidity
1638,-4288.844657999439,92.35974358974359,100.20672474648349,-8.016532071026987,59.0,2022-02-22 22:40:00,IOP5,PL,,,,2901.061897003269,1974.0,2.094629528522216,594.0,59.0,59.0,530.0,-8.578235294117647,PL,3.3365159420289863,-10.548778893520273,Trois,Trois,1974.0,589.0,"soundings_wintremix/upperair.sounding.202202222200.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt",1380.0,2022-02-22 22:40:00,Trois2022-02-22 22:40:00,False,,2.2582,-8.7117633,83.8
1639,-4155.759371563186,92.17605056980057,100.31934524729881,-7.767774526286326,60.0,2022-02-22 22:50:00,IOP5,PL,,,,2898.250046832617,1990.0,2.0701786048804407,595.0,60.0,60.0,530.0,-8.51029411764706,PL,3.2708768115942037,-10.376724137931035,Trois,Trois,1990.0,590.0,"soundings_wintremix/upperair.sounding.202202222200.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt",1395.0,2022-02-22 22:50:00,Trois2022-02-22 22:50:00,False,,2.9739999999999998,-8.6467537,84.55
1640,-4038.1962759067933,91.88961538461538,100.45663072204658,-7.619238256427912,59.0,2022-02-22 23:00:00,IOP5,PL,,,,2896.845510304962,2004.0,2.0400320495105366,589.0,59.0,59.0,525.0,-8.44235294117647,PL,3.3164250788196874,-10.20456043956044,Trois,Trois,2004.0,584.0,"soundings_wintremix/upperair.sounding.202202222200.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt",1415.0,2022-02-22 23:00:00,Trois2022-02-22 23:00:00,False,,1.3155,-8.5754297,85.47999999999999
1641,-3905.3057312442306,91.80659173976609,100.55341824680046,-7.368501379706095,60.0,2022-02-22 23:10:00,IOP5,PL,,,,2896.113256627118,2010.0,2.0323601800892055,590.0,60.0,60.0,525.0,-8.374411764705883,PL,3.375648020540317,-10.05741185897436,Trois,Trois,2010.0,585.0,"soundings_wintremix/upperair.sounding.202202222200.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt",1420.0,2022-02-22 23:10:00,Trois2022-02-22 23:10:00,False,,3.1365000000000003,-8.4965135,86.72
1642,-3788.1928627215475,92.29243767313018,100.69998205215917,-7.215605452802947,59.0,2022-02-22 23:20:00,IOP5,PL,,,,2896.2134163589512,2014.0,2.0182671891003143,584.0,59.0,59.0,520.0,-8.306470588235294,PL,3.4389749350248895,-9.909545234639575,Trois,Trois,2014.0,579.0,"soundings_wintremix/upperair.sounding.202202222200.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt",1430.0,2022-02-22 23:20:00,Trois2022-02-22 23:20:00,False,,3.6116,-8.4580548,87.74
1643,-3663.445842455456,92.69024238227148,100.81922416293554,-6.977992080867536,59.0,2022-02-22 23:30:00,IOP5,PL,,,,2897.0300364760283,2034.0,1.9910859357223563,584.0,59.0,59.0,520.0,-8.238529411764706,PL,3.5002498631274905,-9.762373004354137,Trois,Trois,2034.0,579.0,"soundings_wintremix/upperair.sounding.202202222200.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt",1450.0,2022-02-22 23:30:00,Trois2022-02-22 23:30:00,False,,2.8123,-8.3986042,88.48
1644,-3539.015584094126,93.08804709141276,100.93685684966249,-6.805799200181012,59.0,2022-02-22 23:40:00,IOP5,PL,,,,2899.042134096344,2039.0,1.9788683509190061,579.0,59.0,59.0,515.0,-8.170588235294119,PL,3.561524791230091,-9.6152007740687,Trois,Trois,2039.0,574.0,"soundings_wintremix/upperair.sounding.202202222200.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt",1460.0,2022-02-22 23:40:00,Trois2022-02-22 23:40:00,False,,2.0715,-8.3531661,88.71000000000001
1645,-3415.00614525244,93.48585180055402,101.05288976657509,-6.631079893694059,59.0,2022-02-22 23:50:00,IOP5,PL,,,,2901.8656203893734,2054.0,1.9541182628884668,574.0,59.0,59.0,510.0,-8.10264705882353,PL,3.6245581928423545,-9.468028543783262,Trois,Trois,2054.0,569.0,"soundings_wintremix/upperair.sounding.202202222200.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt",1480.0,2022-02-22 23:50:00,Trois2022-02-22 23:50:00,False,,2.213,-8.285855799999998,88.42999999999999
1646,-3405.9577864704042,100.0,106.72330155772907,-6.678348600922361,43.0,2022-02-23 00:00:00,IOP5,PL,,,,2908.2469182550435,2073.0,1.9070471595115042,553.0,43.0,43.0,505.0,-7.93,PL,3.6993478260869574,-9.35,Trois,Trois,2073.0,548.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1520.0,2022-02-23 00:00:00,Trois2022-02-23 00:00:00,False,,2.879,-8.1227794,88.60999999999999
1647,-3405.9577864704042,100.0,106.72330155772907,-6.678348600922361,43.0,2022-02-23 00:10:00,IOP5,PL,,,,2908.2469182550435,2073.0,1.9070471595115042,553.0,43.0,43.0,505.0,-7.806853448275862,PL,3.6993478260869574,-9.35,Trois,Trois,2073.0,548.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1520.0,2022-02-23 00:10:00,Trois2022-02-23 00:10:00,True,upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,3.0231000000000003,-7.961796600000001,88.92999999999999
1648,-3259.437714741755,102.8634548611111,109.29528432824837,-6.454332108399515,43.0,2022-02-23 00:20:00,IOP5,PL,,,,2976.674130987426,2063.0,1.958338244070675,548.0,43.0,43.0,500.0,-7.6837068965517235,PL,3.652384592401825,-8.780766666666667,Trois,Trois,2063.0,543.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1515.0,2022-02-23 00:20:00,Trois2022-02-23 00:20:00,False,,2.9928999999999997,-7.867714100000001,88.82000000000001
1649,-3186.4394435833133,104.29518229166666,110.57201344234515,-6.309781076402598,43.0,2022-02-23 00:30:00,IOP5,PL,,,,3011.209351142809,2058.0,1.9875969314473985,548.0,43.0,43.0,500.0,-7.560560344827586,PL,3.6289029755592597,-8.594106122448979,Trois,Trois,2058.0,543.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1510.0,2022-02-23 00:30:00,Trois2022-02-23 00:30:00,False,,2.0378999999999996,-7.7845335,89.03
1650,-3113.441172424871,105.72690972222222,111.84259712596965,-6.165230044405686,43.0,2022-02-23 00:40:00,IOP5,PL,,,,3045.7646359219143,2058.0,2.010405700278491,548.0,43.0,43.0,500.0,-7.437413793103448,PL,3.605421358716694,-8.447876020408163,Trois,Trois,2058.0,543.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1510.0,2022-02-23 00:40:00,Trois2022-02-23 00:40:00,False,,1.8024999999999998,-7.7502831,88.81
1651,-3040.61025086511,107.15863715277777,113.10705736863345,-6.08122050173022,43.0,2022-02-23 00:50:00,IOP5,PL,,,,3080.487270299701,2058.0,2.026636362039277,543.0,43.0,43.0,495.0,-7.3142672413793095,PL,3.5819397418741277,-8.351407525510204,Trois,Trois,2058.0,538.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1515.0,2022-02-23 00:50:00,Trois2022-02-23 00:50:00,False,,2.3548999999999998,-7.711218700000001,89.3
1652,-2967.9517957802504,108.59036458333333,114.3654161012591,-5.9359035915605,43.0,2022-02-23 01:00:00,IOP5,PL,,,,3115.408277763429,2053.0,2.0563751008339466,543.0,43.0,43.0,495.0,-7.191120689655172,PL,3.558458125031562,-8.254939030612244,Trois,Trois,2053.0,538.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1510.0,2022-02-23 01:00:00,Trois2022-02-23 01:00:00,False,,2.5288,-7.7195441,89.45
1653,-2895.5445679316967,110.0220920138889,115.61769519617073,-5.8495849857205995,43.0,2022-02-23 01:10:00,IOP5,PL,,,,3150.6043183577717,2053.0,2.0727659989195866,538.0,43.0,43.0,490.0,-7.067974137931035,PL,3.534976508188996,-8.158470535714287,Trois,Trois,2053.0,533.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1515.0,2022-02-23 01:10:00,Trois2022-02-23 01:10:00,False,,2.5313,-7.6600641,89.36
1654,-2823.4175039840334,111.45381944444442,116.8639164670811,-5.762076538742925,43.0,2022-02-23 01:20:00,IOP5,PL,,,,3186.080522853005,2053.0,2.089233129739675,533.0,43.0,43.0,485.0,-6.9448275862068956,PL,3.5114948913464294,-8.062002040816326,Trois,Trois,2053.0,528.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1520.0,2022-02-23 01:20:00,Trois2022-02-23 01:20:00,False,,3.2032,-7.620006000000001,89.7
1655,-2751.6573215877343,112.88554687499999,118.10410166908778,-5.673520250696359,43.0,2022-02-23 01:30:00,IOP5,PL,,,,3221.965166122867,2048.0,2.112764043359257,528.0,43.0,43.0,480.0,-6.821681034482758,PL,3.4890683306055648,-7.965533545918368,Trois,Trois,2048.0,523.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1520.0,2022-02-23 01:30:00,Trois2022-02-23 01:30:00,False,,3.9762999999999997,-7.5735885,90.07
1656,-2680.093868751183,114.31727430555554,119.33827249866631,-5.525966739693161,43.0,2022-02-23 01:40:00,IOP5,PL,,,,3258.068533656198,2043.0,2.1434661405632878,528.0,43.0,43.0,480.0,-6.698534482758621,PL,3.4678773413347885,-7.869065051020408,Trois,Trois,2043.0,523.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1515.0,2022-02-23 01:40:00,Trois2022-02-23 01:40:00,False,,3.6677,-7.5230327,90.33
1657,-2537.6013753892703,117.18072916666665,121.7886575333146,-5.516524729107109,43.0,2022-02-23 02:00:00,IOP5,PL,,,,3330.91280849381,2043.0,2.1842051203238095,523.0,43.0,43.0,455.0,-6.452241379310344,PL,3.425495362793235,-7.67612806122449,Trois,Trois,2043.0,498.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1520.0,2022-02-23 02:00:00,Trois2022-02-23 02:00:00,False,,4.479100000000001,-7.5305252,90.39000000000001
1658,-2468.1179489934325,118.61245659722219,123.0049148382101,-5.365473802159635,43.0,2022-02-23 02:10:00,IOP5,PL,,,,3369.1576538952886,2043.0,2.1806845656280185,503.0,43.0,43.0,455.0,-6.329094827586206,PL,3.460263480392157,-7.579659566326531,Trois,Trois,2043.0,498.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1540.0,2022-02-23 02:10:00,Trois2022-02-23 02:10:00,False,,4.1852,-7.499426700000001,90.72999999999999
1659,-2398.873369215953,120.04418402777777,124.21524397033214,-5.272249163111984,43.0,2022-02-23 02:20:00,IOP5,PL,,,,3407.62830721635,2038.0,2.205584664864952,498.0,43.0,43.0,450.0,-6.2059482758620685,PL,3.5391299019607843,-7.483191071428572,Trois,Trois,2038.0,493.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1540.0,2022-02-23 02:20:00,Trois2022-02-23 02:20:00,False,,3.7148000000000003,-7.2216744,91.46000000000001
1660,-2329.792717578569,121.47591145833331,125.41966633303984,-5.1204235551177355,43.0,2022-02-23 02:30:00,IOP5,PL,,,,3446.280333418361,2038.0,2.2306021575523367,498.0,43.0,43.0,450.0,-6.08280172413793,PL,3.617996323529412,-7.3867225765306115,Trois,Trois,2038.0,493.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1540.0,2022-02-23 02:30:00,Trois2022-02-23 02:30:00,False,,3.8118000000000003,-6.9267951,91.71000000000001
1661,-2260.712065941186,122.90763888888885,126.6182032710834,-4.968597947123485,43.0,2022-02-23 02:40:00,IOP5,PL,,,,3484.9323596203712,2038.0,2.2556196502397223,498.0,43.0,43.0,450.0,-5.959655172413792,PL,3.696862745098039,-7.290254081632652,Trois,Trois,2038.0,493.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1540.0,2022-02-23 02:40:00,Trois2022-02-23 02:40:00,False,,3.9272,-6.655372300000001,91.89
1662,-2178.129735156185,124.62571180555553,128.04870880294982,-4.840288300347078,43.0,2022-02-23 02:52:00,IOP5,PL,,,,3531.6746549434165,2033.0,2.285873563070173,493.0,43.0,43.0,445.0,-5.8118793103448265,PL,3.7915024509803925,-7.174491887755102,Trois,Trois,2033.0,488.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1540.0,2022-02-23 02:50:00,Trois2022-02-23 02:50:00,False,,3.1907,-6.5207235,91.87
1663,-2123.2197321480253,125.77109374999998,128.99770595917613,-4.718266071440055,43.0,2022-02-23 03:00:00,IOP5,PL,,,,3562.99629837096,2033.0,2.3061464714375144,493.0,43.0,43.0,445.0,-5.713362068965517,PL,3.8545955882352945,-7.097317091836735,Trois,Trois,2033.0,488.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1540.0,2022-02-23 03:00:00,Trois2022-02-23 03:00:00,False,,3.9497999999999998,-6.3467005,92.32000000000001
1664,-2055.083836239208,127.20282118055553,130.17871410575563,-4.724330658021167,43.0,2022-02-23 03:10:00,IOP5,PL,,,,3602.6847209038956,2028.0,2.3168390488127946,478.0,43.0,43.0,430.0,-5.590215517241378,PL,3.9334620098039217,-7.000848596938775,Trois,Trois,2028.0,473.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1550.0,2022-02-23 03:10:00,Trois2022-02-23 03:10:00,False,,2.8668,-5.9469783,92.92999999999999
1665,-1988.4015071637318,128.6345486111111,131.35392162075905,-4.678591781561722,43.0,2022-02-23 03:20:00,IOP5,PL,,,,3643.8639186089595,2023.0,2.3358102042365125,468.0,43.0,43.0,420.0,-5.467068965517241,PL,4.012328431372549,-6.904380102040816,Trois,Trois,2023.0,463.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1555.0,2022-02-23 03:20:00,Trois2022-02-23 03:20:00,False,,3.4676,-5.6389446,93.32000000000001
1666,-1922.2847535408953,130.06627604166664,132.52334955604368,-4.523022949507986,43.0,2022-02-23 03:30:00,IOP5,PL,FZRA,,,3685.642214053484,2023.0,2.3625911628547978,468.0,43.0,43.0,420.0,-5.343922413793103,FZRA and PL,4.091194852941177,-6.807911607142857,Trois,Trois,2023.0,463.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1555.0,2022-02-23 03:30:00,Trois2022-02-23 03:30:00,False,,2.7819,-5.4185881,93.43
1667,-1856.6992603477618,131.4980034722222,133.68701890493736,-4.420712524637529,43.0,2022-02-23 03:40:00,IOP5,PL,FZRA,,,3727.951769927712,2023.0,2.3820778082605196,463.0,43.0,43.0,415.0,-5.220775862068965,FZRA and PL,4.170061274509804,-6.711443112244898,Trois,Trois,2023.0,458.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1560.0,2022-02-23 03:40:00,Trois2022-02-23 03:40:00,False,,2.3736,-5.2835294,93.59
1668,-1791.579781236459,132.92973090277775,134.84495060225078,-4.317059713822793,43.0,2022-02-23 03:50:00,IOP5,PL,FZRA,,,3770.7557781291503,2018.0,2.409428612223099,458.0,43.0,43.0,410.0,-5.097629310344827,FZRA and PL,4.2489276960784315,-6.614974617346939,Trois,Trois,2018.0,453.0,"soundings_wintremix/upperair.sounding.202202230000.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt",1560.0,2022-02-23 03:50:00,Trois2022-02-23 03:50:00,False,,1.7921,-5.2997546,93.58
1669,,,,,,2022-02-23 04:00:00,IOP5,PL,FZRA,,,,,,,,,,,FZRA and PL,,,Trois,Trois,,,,,2022-02-23 04:00:00,Trois2022-02-23 04:00:00,False,,1.5488,-5.377841800000001,93.47999999999999
1670,-1717.9193515173124,100.0,106.26928782250681,-4.241776176585956,50.0,2022-02-23 04:10:00,IOP5,PL,FZRA,,,3813.3646752670065,2015.0,2.4366547445795574,455.0,50.0,50.0,400.0,,FZRA and PL,4.334411764705882,-6.540196078431372,Trois,Trois,2015.0,450.0,,1560.0,2022-02-23 04:10:00,Trois2022-02-23 04:10:00,True,upperair.sounding.202202230400.UQAM-Trois-Rivieres.txt,0.9165000000000001,-5.25484,93.7
1671,,,,,,2022-02-23 04:20:00,IOP5,FZRA,PL,,,,,,,,,,,FZRA and PL,,,Trois,Trois,,,,,2022-02-23 04:20:00,Trois2022-02-23 04:20:00,False,,0.48929999999999996,-5.1588405,93.74
1672,,,,,,2022-02-23 04:30:00,IOP5,FZRA,PL,,,,,,,,,,,FZRA and PL,,,Trois,Trois,,,,,2022-02-23 04:30:00,Trois2022-02-23 04:30:00,False,,0.8854,-5.1034467999999995,93.89
1673,,,,,,2022-02-23 04:40:00,IOP5,FZRA,PL,,,,,,,,,,,FZRA and PL,,,Trois,Trois,,,,,2022-02-23 04:40:00,Trois2022-02-23 04:40:00,False,,0.8308,-5.062848,94.07
1674,,,,,,2022-02-23 04:50:00,IOP5,FZRA,,,,,,,,,,,,FZRA,,,Trois,Trois,,,,,2022-02-23 04:50:00,Trois2022-02-23 04:50:00,False,,0.6168,-5.065999700000001,94.24
1675,,,,,,2022-02-23 05:00:00,IOP5,FZRA,,,,,,,,,,,,FZRA,,,Trois,Trois,,,,,2022-02-23 05:00:00,Trois2022-02-23 05:00:00,False,,0.0806,-5.1654151,94.26
1676,,,,,,2022-02-23 05:10:00,IOP5,FZRA,,,,,,,,,,,,FZRA,,,Trois,Trois,,,,,2022-02-23 05:10:00,Trois2022-02-23 05:10:00,False,,0.12969999999999998,-5.2607917,94.32000000000001
1677,,,,,,2022-02-23 05:20:00,IOP5,FZRA,,,,,,,,,,,,FZRA,,,Trois,Trois,,,,,2022-02-23 05:20:00,Trois2022-02-23 05:20:00,False,,0.0,-5.4126889,94.26
1678,,,,,,2022-02-23 05:30:00,IOP5,FZRA,,,,,,,,,,,,FZRA,,,Trois,Trois,,,,,2022-02-23 05:30:00,Trois2022-02-23 05:30:00,False,,0.0,-5.5316752000000005,94.24
1679,,,,,,2022-02-23 05:40:00,IOP5,FZRA,,,,,,,,,,,,FZRA,,,Trois,Trois,,,,,2022-02-23 05:40:00,Trois2022-02-23 05:40:00,False,,0.0,-5.590953833333334,94.28333333333335
1726,-1428.1154067902335,92.7256,97.13350294705188,-2.975240430812986,50.0,,,,,,,1778.9546701264894,2315.0,1.2661599075633374,915.0,50.0,50.0,475.0,,,3.235116279069768,-5.131666666666667,,,2315.0,525.0,,1400.0,2022-03-06 12:10:00,Trois2022-03-06 12:10:00,True,upperair.sounding.202203061200.UQAM-Trois-Rivieres.txt,,,
1680,-956.6412490944963,92.7008696386356,96.53458366803068,-2.057293008805369,50.0,2022-03-06 13:40:00,IOP8,FZRA,,,,2738.926174249443,2405.0,1.8078720622108535,895.0,50.0,50.0,460.0,-3.1668840579710142,FZRA,3.8766357531507607,-4.18136797454931,Trois,Trois,2405.0,510.0,"soundings_wintremix/upperair.sounding.202203061200.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202203061400.UQAM-Trois-Rivieres.txt",1510.0,2022-03-06 13:40:00,Trois2022-03-06 13:40:00,False,,1.0591,-3.4917893999999996,94.46000000000001
1681,-909.9843042868291,92.91042468760553,96.68368833646609,-1.978226748449628,50.0,2022-03-06 13:50:00,IOP8,FZRA,,,,2840.0388295980238,2420.0,1.8562345291490356,895.0,50.0,50.0,455.0,-3.077572463768116,FZRA,3.9457254428341377,-4.106983032873806,Trois,Trois,2420.0,505.0,"soundings_wintremix/upperair.sounding.202203061200.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202203061400.UQAM-Trois-Rivieres.txt",1525.0,2022-03-06 13:50:00,Trois2022-03-06 13:50:00,False,,0.674,-3.3207856999999996,94.47999999999999
1682,-847.2470706738071,93.23468367346939,96.89591867001022,-1.8620814740083675,52.0,2022-03-06 14:04:00,IOP8,FZRA,,,,3012.7018415808443,2447.0,1.9312191292184901,892.0,52.0,52.0,450.0,-3.059074966532798,FZRA,4.022774193548387,-3.9900404844864776,Trois,Trois,2447.0,502.0,"soundings_wintremix/upperair.sounding.202203061400.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202203061600.UQAM-Trois-Rivieres.txt",1555.0,2022-03-06 14:00:00,Trois2022-03-06 14:00:00,False,,0.9996,-3.2363869000000003,94.56
1683,-858.5378953903712,93.12571428571428,96.81808222862846,-1.8868964733854312,52.0,2022-03-06 14:12:00,IOP8,FZRA,,,,2942.3553041638957,2432.0,1.9044370900737189,892.0,52.0,52.0,450.0,-2.9972248995983937,FZRA,4.02,-4.03170731707317,Trois,Trois,2432.0,502.0,"soundings_wintremix/upperair.sounding.202203061400.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202203061600.UQAM-Trois-Rivieres.txt",1540.0,2022-03-06 14:10:00,Trois2022-03-06 14:10:00,True,upperair.sounding.202203061400.UQAM-Trois-Rivieres.txt,0.3386,-3.0475877000000002,94.78
1684,-802.0837718075504,93.6705612244898,97.21301382350848,-1.762821476500111,52.0,2022-03-06 14:20:00,IOP8,FZRA,,,,3392.7859363696853,2497.0,1.7006445796339278,507.0,52.0,52.0,450.0,-2.9353748326639892,FZRA,4.033870967741935,-3.8233731541397047,Trois,Trois,2497.0,502.0,"soundings_wintremix/upperair.sounding.202203061400.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202203061600.UQAM-Trois-Rivieres.txt",1990.0,2022-03-06 14:20:00,Trois2022-03-06 14:20:00,False,,1.9608999999999999,-3.0365916,94.78
1685,-768.2112976578578,94.01135419501134,97.4499793682706,-1.6883764783689184,52.0,2022-03-06 14:32:00,IOP8,FZRA,,,,3687.9822959568887,2527.0,1.8212258251638958,507.0,52.0,52.0,450.0,-2.842599732262382,FZRA,4.0448190743338,-3.700235102040816,Trois,Trois,2527.0,502.0,"soundings_wintremix/upperair.sounding.202203061400.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202203061600.UQAM-Trois-Rivieres.txt",2020.0,2022-03-06 14:30:00,Trois2022-03-06 14:30:00,False,,1.4364000000000001,-2.8463575,95.12
1686,-731.5161173290244,94.38507397959182,97.70586624395337,-1.6077277303934598,52.0,2022-03-06 14:45:00,IOP8,FZRA,,,,4011.3984975513663,2557.0,1.952018733601638,507.0,52.0,52.0,450.0,-2.742093373493976,FZRA,4.057021388499298,-3.5687452463912392,Trois,Trois,2557.0,502.0,"soundings_wintremix/upperair.sounding.202203061400.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202203061600.UQAM-Trois-Rivieres.txt",2050.0,2022-03-06 14:40:00,Trois2022-03-06 14:40:00,False,,2.5322,-2.7991970999999998,95.34
1687,-717.4044781975572,94.52881235827665,97.80405599614903,-1.5942321737723488,52.0,2022-03-06 14:50:00,IOP8,FZRA,,,,4136.7731815544275,2567.0,1.9984411505093853,502.0,52.0,52.0,445.0,-2.703437081659973,FZRA,4.06171458625526,-3.518172224987556,Trois,Trois,2567.0,497.0,"soundings_wintremix/upperair.sounding.202203061400.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202203061600.UQAM-Trois-Rivieres.txt",2065.0,2022-03-06 14:50:00,Trois2022-03-06 14:50:00,False,,2.7093999999999996,-2.6601657,95.7
1688,-689.20257736769,94.8896304467733,98.00005566902982,-1.5315612830393108,52.0,2022-03-06 15:00:00,IOP8,FZRA,,,,4388.728207569582,2592.0,2.094858332968774,502.0,52.0,52.0,445.0,-2.6261244979919676,FZRA,4.071100981767181,-3.417026182180189,Trois,Trois,2592.0,497.0,"soundings_wintremix/upperair.sounding.202203061400.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202203061600.UQAM-Trois-Rivieres.txt",2090.0,2022-03-06 15:00:00,Trois2022-03-06 15:00:00,False,,2.4849,-2.5645301,95.78
1689,-661.0006765378228,95.44146074646076,98.19554964894168,-1.4688903923062728,52.0,2022-03-06 15:10:00,IOP8,FZRA,,,,4641.900855442149,2597.0,2.2104289787819758,502.0,52.0,52.0,445.0,-2.5488119143239625,FZRA,4.080554420460555,-3.315880139372822,Trois,Trois,2597.0,497.0,"soundings_wintremix/upperair.sounding.202203061400.UQAM-Trois-Rivieres.txt,soundings_wintremix/upperair.sounding.202203061600.UQAM-Trois-Rivieres.txt",2095.0,2022-03-06 15:10:00,Trois2022-03-06 15:10:00,False,,2.8009,-2.5983825,95.89
