  660.4    3470   -7.2  0.003319   76.9   -8.2     0.0     0.0
  657.9    3500   -7.4  0.003283   76.7   -8.7     0.0     0.0
  655.4    3530   -7.6  0.003239   76.3   -8.6     0.0     0.0
  652.9    3560   -7.9  0.003180   77.2   -8.9     0.0     0.0
  650.3    3590   -8.2  0.003137   77.3   -9.2     0.0     0.0
  647.8    3620   -8.4  0.003095   77.5   -9.4     0.0     0.0
  645.3    3650   -8.6  0.003054   77.1   -9.6     0.0     0.0
  642.8    3680   -8.8  0.003022   76.2   -9.8     0.0     0.0
  640.4    3710   -9.0  0.002980   76.5   -10.1     0.0     0.0
  637.9    3740   -9.2  0.002940   75.5   -10.2     0.0     0.0
  635.4    3770   -9.6  0.002870   77.3   -10.5     0.0     0.0
  632.9    3800   -9.8  0.002822   76.8   -10.8     0.0     0.0
  630.5    3830   -10.0  0.002795   76.3   -10.9     0.0     0.0
  628.0    3860   -10.2  0.002776   75.2   -11.2     0.0     0.0
  625.6    3890   -10.3  0.002746   75.0   -11.3     0.0     0.0
  623.2    3920   -10.6  0.002710   74.9   -11.4     0.0     0.0
  620.7    3950   -10.8  0.002666   75.3   -11.7     0.0     0.0
  618.3    3980   -11.1  0.002620   75.4   -12.1     0.0     0.0
  615.9    4010   -11.3  0.002579   75.7   -12.3     0.0     0.0
  613.5    4040   -11.6  0.002542   75.7   -12.6     0.0     0.0
  611.1    4070   -11.8  0.002497   76.1   -12.8     0.0     0.0
  608.7    4100   -12.1  0.002460   76.5   -13.1     0.0     0.0
  606.3    4130   -12.3  0.002427   76.6   -13.3     0.0     0.0
  604.0    4160   -12.5  0.002387   76.9   -13.5     0.0     0.0
  601.6    4190   -12.7  0.002364   76.8   -13.7     0.0     0.0
  599.2    4220   -12.9  0.002331   76.3   -14.0     0.0     0.0
  596.9    4250   -13.1  0.002313   77.0   -14.0     0.0     0.0
  594.5    4280   -13.1  0.002310   76.8   -14.1     0.0     0.0
  592.2    4310   -13.3  0.002287   77.0   -14.2     0.0     0.0
  589.9    4340   -13.2  0.002320   77.6   -14.4     0.0     0.0
  587.6    4370   -13.3  0.002302   77.9   -14.4     0.0     0.0
  585.2    4400   -13.5  0.002274   79.3   -14.6     0.0     0.0
  582.9    4430   -13.5  0.002287   79.7   -14.6     0.0     0.0
  580.6    4460   -13.2  0.002351   79.8   -14.3     0.0     0.0
  578.4    4490   -13.3  0.002341   80.7   -14.5     0.0     0.0
  576.1    4520   -13.5  0.002313   81.1   -14.6     0.0     0.0
  573.8    4550   -13.7  0.002287   81.8   -14.8     0.0     0.0
  571.6    4580   -13.9  0.002253   82.3   -15.0     0.0     0.0
  569.3    4610   -14.2  0.002220   82.6   -15.2     0.0     0.0
  567.1    4640   -14.4  0.002186   82.7   -15.5     0.0     0.0
  564.8    4670   -14.6  0.002156   82.5   -15.7     0.0     0.0
  562.6    4700   -14.8  0.002137   82.4   -15.8     0.0     0.0
  560.4    4730   -14.9  0.002118   82.4   -16.0     0.0     0.0
  558.1    4760   -15.0  0.002104   82.3   -16.1     0.0     0.0
  555.9    4790   -15.2  0.002089   82.2   -16.2     0.0     0.0
  553.7    4820   -15.4  0.002068   81.9   -16.4     0.0     0.0
  551.5    4850   -15.6  0.002037   82.5   -16.6     0.0     0.0
  549.3    4880   -15.7  0.002021   81.6   -16.8     0.0     0.0
  547.2    4910   -15.9  0.002001   80.9   -16.9     0.0     0.0
  545.0    4940   -16.2  0.001965   81.1   -17.2     0.0     0.0
  542.8    4970   -16.5  0.001925   80.8   -17.5     0.0     0.0
  540.7    5000   -16.6  0.001903   79.1   -17.7     0.0     0.0
