qitop,nitop
0.0011160640315375568,1258.6790144387112
0.0011166344334598108,1258.4401618233733
0.001117204849257359,1258.2014706750977
0.0011177752789237922,1257.9629408062938
0.001118345722452707,1257.724572029681
0.0011189161798377068,1257.4863641582863
0.0011194866510723987,1257.2483170054445
0.0011200571361503966,1257.010430384798
0.001120627635065323,1256.7727041102949
0.0011211981478108017,1256.535137996188
0.0011217686743804675,1256.297731857038
0.0011223392147679575,1256.0604855077074
0.0011229097689669178,1255.8233987633637
0.0011234803369709972,1255.586471439477
0.0011240509187738538,1255.3497033518197
0.001124621514369148,1255.1130943164671
0.0011251921237505507,1254.8766441497944
0.0011257627469117351,1254.6403526684785
0.0011263333838463813,1254.4042196894948
0.0011269040345481768,1254.1682450301191
0.0011274746990108124,1253.9324285079258
0.0011280453772279876,1253.6967699407865
0.0011286160691934054,1253.461269146871
0.0011291867749007771,1253.2259259446462
0.0011297574943438173,1252.9907401528733
0.0011303282275162499,1252.755711590611
0.0011308989744118006,1252.520840077212
0.0011314697350242034,1252.286125432323
0.001132040509347198,1252.0515674758844
0.0011326112973745295,1251.8171660281305
0.0011331820990999504,1251.5829209095875
0.0011337529145172165,1251.348831941073
0.0011343237436200904,1251.1148989436954
0.0011348945864023412,1250.8811217388545
0.0011354654428577446,1250.6475001482406
0.0011360363129800791,1250.414033993832
0.0011366071967631327,1250.1807230978964
0.0011371780942006954,1249.947567282989
0.0011377490052865665,1249.7145663719537
0.001138319930014548,1249.48172018792
0.0011388908683784508,1249.2490285543047
0.00113946182037209,1249.0164912948103
0.0011400327859892832,1248.7841082334232
0.0011406037652238609,1248.5518791944157
0.0011411747580696541,1248.3198040023435
0.0011417457645204994,1248.0878824820456
0.001142316784570243,1247.856114458644
0.0011428878182127326,1247.624499757542
0.0011434588654418236,1247.3930382044257
0.0011440299262513772,1247.161729625261
0.0011446010006352597,1246.930573846295
0.0011451720885873435,1246.6995706940545
0.0011457431901015084,1246.4687199953453
0.0011463143051716341,1246.2380215772512
0.0011468854337916116,1246.0074752671349
0.0011474565759553368,1245.7770808926375
0.0011480277316567092,1245.5468382816744
0.0011485989008896361,1245.31674726244
0.0011491700836480274,1245.0868076634022
0.001149741279925803,1244.8570193133057
0.0011503124897168841,1244.6273820411695
0.0011508837130152,1244.397895676286
0.0011514549498146836,1244.168560048221
0.0011520262001092757,1243.9393749868143
0.001152597463892923,1243.7103403221772
0.0011531687411595742,1243.4814558846924
0.0011537400319031883,1243.2527215050154
0.0011543113361177258,1243.0241370140702
0.0011548826537971528,1242.795702243052
0.0011554539849354458,1242.5674170234258
0.001156025329526583,1242.3392811869257
0.0011565966875645454,1242.111294565553
0.001157168059043327,1241.8834569915784
0.0011577394439569197,1241.6557682975376
0.0011583108422993265,1241.428228316236
0.001158882254064553,1241.2008368807433
0.0011594536792466107,1240.9735938243957
0.0011600251178395175,1240.7464989807936
0.0011605965698372953,1240.5195521838025
0.0011611680352339724,1240.292753267552
0.001161739514023584,1240.0661020664356
0.0011623110062001674,1239.8395984151084
0.001162882511757766,1239.6132421484886
0.0011634540306904339,1239.3870331017579
0.0011640255629922222,1239.1609711103558
0.0011645971086571944,1238.9350560099856
0.0011651686676794164,1238.7092876366098
0.001165740240052959,1238.4836658264505
0.0011663118257718996,1238.2581904159888
0.0011668834248303207,1238.0328612419653
0.0011674550372223098,1237.8076781413777
0.0011680266629419615,1237.5826409514818
0.0011685983019833718,1237.3577495097904
0.001169169954340648,1237.1330036540733
0.0011697416200078957,1236.908403222355
0.0011703132989792319,1236.683948052917
0.0011708849912487765,1236.4596379842951
0.0011714566968106532,1236.2354728552789
0.0011720284156589945,1236.0114525049137
0.001172600147787935,1235.787576772496
0.001173171893191618,1235.5638454975774
0.001173743651864187,1235.3402585199597
0.0011743154237997967,1235.1168156796982
0.0011748872089926018,1234.8935168170988
0.001175459007436766,1234.670361772719
0.0011760308191264576,1234.447350387365
0.0011766026440558483,1234.224482502095
0.0011771744822191175,1234.001757958215
0.0011777463336104471,1233.77917659728
0.001178318198224027,1233.5567382610934
0.0011788900760540512,1233.334442791707
0.001179461967094718,1233.1122900314192
0.0011800338713402329,1232.8902798227757
0.0011806057887848054,1232.6684120085679
0.00118117771942265,1232.4466864318335
0.0011817496632479858,1232.225102935855
0.0011823216202550399,1232.0036613641607
0.001182893590438042,1231.7823615605218
0.0011834655737912258,1231.5612033689542
0.0011840375703088349,1231.3401866337172
0.001184609579985114,1231.1193111993127
0.0011851816028143143,1230.8985769104852
0.0011857536387906904,1230.6779836122198
0.0011863256879085075,1230.4575311497454
0.00118689775016203,1230.2372193685294
0.001187469825545528,1230.0170481142807
0.001188041914053282,1229.7970172329485
0.0011886140156795696,1229.5771265707197
0.0011891861304186811,1229.3573759740223
0.0011897582582649075,1229.1377652895217
0.0011903303992125457,1228.918294364121
0.0011909025532558985,1228.6989630449618
0.0011914747203892733,1228.4797711794215
0.0011920469006069822,1228.260718615115
0.0011926190939033445,1228.0418051998931
0.0011931913002726797,1227.8230307818415
0.0011937635197093173,1227.6043952092818
0.0011943357522075893,1227.3858983307705
0.0011949079977618354,1227.1675399950977
0.001195480256366396,1226.9493200512873
0.0011960525280156216,1226.7312383485964
0.0011966248127038615,1226.5132947365148
0.0011971971104254766,1226.2954890647657
0.0011977694211748272,1226.0778211833024
0.001198341744946284,1225.860290942311
0.0011989140817342178,1225.642898192208
0.0011994864315330077,1225.4256427836403
0.001200058794337036,1225.2085245674853
0.0012006311701406893,1224.991543394849
0.0012012035589383638,1224.7746991170684
0.001201775960724454,1224.5579915857058
0.0012023483754933638,1224.3414206525551
0.0012029208032395004,1224.1249861696367
0.001203493243957278,1223.9086879891977
0.001204065697641111,1223.6925259637123
0.0012046381642854239,1223.4764999458814
0.0012052106438846446,1223.2606097886319
0.0012057831364332056,1223.0448553451163
0.0012063556419255423,1222.8292364687109
0.001206928160356098,1222.613753013018
0.0012075006917193186,1222.3984048318634
0.0012080732360096585,1222.183191779297
0.0012086457932215713,1221.9681137095915
0.0012092183633495214,1221.7531704772427
0.0012097909463879735,1221.5383619369684
0.001210363542331399,1221.3236879437086
0.0012109361511742761,1221.1091483526257
0.001211508772911085,1220.894743019101
0.00121208140753631,1220.6804717987382
0.0012126540550444435,1220.4663345473607
0.0012132267154299809,1220.2523311210116
0.0012137993886874225,1220.0384613759534
0.0012146267152537077,1219.7297334143298
0.0012154540686552602,1219.4212837102295
0.0012162814488755542,1219.1131118327103
0.0012171088558980807,1218.8052173517747
0.0012179362897063555,1218.49759983837
0.0012187637502839128,1218.1902588643836
0.00121959123761431,1217.8831940026412
0.0012204187516811228,1217.5764048269032
0.0012212462924679468,1217.269890911863
0.0012220738599584022,1216.9636518331445
0.0012229014541361256,1216.6576871672987
0.0012237290749847777,1216.3519964918016
0.0012245567224880357,1216.0465793850506
0.0012253843966296028,1215.741435426364
0.0012262120973931957,1215.4365641959755
0.0012270398247625595,1215.131965275035
0.0012278675787214509,1214.8276382456027
0.0012286953592536558,1214.523582690649
0.0012295231663429728,1214.2197981940506
0.0012303509999732258,1213.9162843405877
0.001231178860128258,1213.6130407159444
0.001232006746791929,1213.3100669067005
0.0012328346599481228,1213.0073625003354
0.0012336625995807426,1212.7049270852206
0.0012344905656737108,1212.4027602506196
0.0012353185582109718,1212.100861586686
0.0012361465771764857,1211.799230684458
0.0012369746225542372,1211.4978671358597
0.0012378026943282285,1211.1967705336954
0.001238630792482482,1210.895940471649
0.0012394589170010401,1210.5953765442816
0.001240287067867964,1210.2950783470276
0.001241115245067339,1209.9950454761943
0.0012419434485832631,1209.6952775289565
0.0012427716783998599,1209.3957741033578
0.0012435999345012704,1209.0965347983058
0.0012444282168716523,1208.7975592135688
0.0012452565254951911,1208.4988469497778
0.0012460848603560806,1208.2003976084168
0.0012469132214385464,1207.9022107918292
0.0012477416087268215,1207.604286103208
0.0012485700222051672,1207.3066231465978
0.0012493984618578609,1207.00922152689
0.001250226927669199,1206.712080849822
0.001251055419623497,1206.4152007219748
0.0012518839377050931,1206.11858075077
0.0012527124818983398,1205.8222205444663
0.001253541052187612,1205.5261197121608
0.0012543696485573025,1205.2302778637827
0.0012551982709918233,1204.9346946100936
0.0012560269194756071,1204.6393695626841
0.001256855593993103,1204.3443023339719
0.001257684294528783,1204.0494925371995
0.0012585130210671326,1203.754939786431
0.0012593417735926621,1203.4606436965514
0.0012601705520898954,1203.1666038832639
0.0012609993565433806,1202.872819963087
0.0012618281869376806,1202.579291553352
0.0012626570432573772,1202.286018272202
0.0012634859254870743,1201.9929997385893
0.001264314833611393,1201.7002355722727
0.0012651437676149701,1201.4077253938149
0.001265972727482466,1201.1154688245817
0.0012668017131985563,1200.8234654867388
0.0012676307247479369,1200.5317150032497
0.0012684597621153214,1200.240216997874
0.0012692888252854415,1199.9489710951646
0.001270117914243051,1199.6579769204654
0.0012709470289729164,1199.3672340999108
0.0012717761694598269,1199.0767422604206
0.0012726053356885887,1198.7865010297012
0.001273434527644028,1198.4965100362417
0.0012742637453109851,1198.2067689093096
0.001275092988674323,1197.9172772789539
0.001275922257718921,1197.6280347759982
0.0012767515524296773,1197.339041032042
0.0012775808727915094,1197.0502956794555
0.0012784102187893495,1196.7617983513794
0.001279239590408151,1196.4735486817233
0.0012800689876328849,1196.185546305162
0.0012808984104485395,1195.8977908571342
0.001281727858840122,1195.610281973841
0.001282557332792657,1195.3230192922429
0.0012833868322911874,1195.0360024500583
0.0012842163573207725,1194.74923108576
0.0012850459078664928,1194.4627048385769
0.001285875483913444,1194.1764233484878
0.0012867050854467412,1193.8903862562213
0.0012875347124515167,1193.6045932032544
0.0012883643649129184,1193.3190438318072
0.0012891940428161163,1193.033737784847
0.0012900237461462966,1192.74867470608
0.0012908534748886603,1192.4638542399523
0.0012916832290284287,1192.1792760316487
0.0012925130085508418,1191.894939727088
0.0012933428134411528,1191.6108449729238
0.0012941726436846387,1191.3269914165414
0.0012950024992665894,1191.043378706055
0.001295832380172312,1190.7600064903058
0.0012966622863871359,1190.476874418864
0.0012974922178964014,1190.1939821420194
0.0012983221746854724,1189.9113293107869
0.001299152156739726,1189.6289155769002
0.0012999821640445578,1189.3467405928109
0.0013008121965853805,1189.0648040116866
0.0013016422543476254,1188.7831054874098
0.0013024723373167401,1188.5016446745751
0.00130330244547819,1188.220421228487
0.001304132578817454,1187.9394348051587
0.0013049627373200362,1187.6586850613114
0.0013057929209714472,1187.3781716543683
0.0013066231297572256,1187.0978942424586
0.00130745336366292,1186.8178524844102
0.0013082836226740978,1186.538046039751
0.0013091139067763428,1186.2584745687068
0.0013099442159552584,1185.979137732198
0.0013107745501964607,1185.7000351918384
0.0013116049094855887,1185.4211666099352
0.0013124352938082913,1185.1425316494833
0.0013132657031502376,1184.8641299741676
0.001314096137497117,1184.5859612483584
0.0013149265968346285,1184.3080251371105
0.001315757081148494,1184.0303213061618
0.0013165875904244486,1183.7528494219312
0.0013174181246482458,1183.4756091515155
0.0013182486838056564,1183.1986001626908
0.0013190792678824637,1182.9218221239066
0.0013199098768644744,1182.6452747042877
0.001320740510737506,1182.368957573631
0.0013215711694873939,1182.0928704024013
0.0013224018530999927,1181.8170128617348
0.00132323256156117,1181.5413846234326
0.0013240632948568118,1181.2659853599614
0.0013248940529728215,1180.990814744451
0.0013257248358951165,1180.7158724506926
0.0013265556436096299,1180.4411581531363
0.001327386476102317,1180.1666715268925
0.0013282173333591417,1179.8924122477251
0.0013290482153660889,1179.6183799920545
0.0013298791221091602,1179.3445744369537
0.00133071005357437,1179.0709952601455
0.001331541009747753,1178.7976421400042
0.001332371990615356,1178.52451475555
0.0013332029961632453,1178.2516127864506
0.001334034026377502,1177.9789359130168
0.0013348650812442214,1177.7064838162032
0.0013356961607495184,1177.434256177605
0.001336527264879523,1177.162252679457
0.001337358393620379,1176.8904730046306
0.0013381895469582494,1176.6189168366352
0.0013390207248793094,1176.3475838596128
0.0013398519273697543,1176.0764737583395
0.0013406831544157916,1175.8055862182212
0.0013415144060036474,1175.5349209252947
0.0013423456821195611,1175.264477566223
0.001343176982749791,1174.9942558282974
0.0013440083078806095,1174.724255399432
0.0013448396574983043,1174.454475968165
0.0013456710315891784,1174.1849172236548
0.001346502430139554,1173.915578855681
0.001347333853135763,1173.6464605546403
0.001348165300564161,1173.3775620115466
0.0013489967724111115,1173.1088829180285
0.0013498282686629963,1172.840422966328
0.0013506597893062152,1172.5721818492993
0.0013514913343271818,1172.3041592604063
0.0013523229037123233,1172.0363548937216
0.001353154497448085,1171.7687684439256
0.0013539861155209272,1171.5013996063042
0.0013548177579173254,1171.2342480767463
0.0013556494246237708,1170.9673135517442
0.001356481115626767,1170.70059572839
0.0013573128309128377,1170.4340943043771
0.0013581445704685204,1170.1678089779955
0.0013589763342803645,1169.9017394481307
0.001359808122334941,1169.635885414265
0.0013606399346188303,1169.3702465764725
0.0013614717711186305,1169.1048226354192
0.0013623036318209563,1168.839613292362
0.001363135516712435,1168.574618249146
0.0013639674257797103,1168.3098372082034
0.0013647993590094399,1168.0452698725524
0.0013656313163882992,1167.7809159457954
0.001366463297902975,1167.5167751321176
0.001367295303540173,1167.2528471362855
0.0013681273332866125,1166.9891316636456
0.0013689593871290247,1166.725628420122
0.0013697914650541616,1166.462337112216
0.001370623567048786,1166.199257447005
0.0013714556930996763,1165.936389132139
0.0013722878431936248,1165.673731875841
0.001373120017317443,1165.4112853869065
0.001373952215457952,1165.1490493746976
0.0013747844376019909,1164.8870235491474
0.0013756166837364124,1164.6252076207538
0.0013764489538480855,1164.3636013005812
0.0013772812479238901,1164.1022043002563
0.0013781135659507256,1163.84101633197
0.0013789459079155025,1163.580037108473
0.0013797782738051506,1163.3192663430766
0.0013806106636066052,1163.0587037496482
0.0013814430773068287,1162.798349042615
0.0013822755148927878,1162.5382019369567
0.0013831079763514684,1162.2782621482088
0.001383940461669869,1162.0185293924578
0.0013847729708350057,1161.7590033863435
0.0013856055038339078,1161.4996838470538
0.0013864380606536148,1161.2405704923249
0.0013872706412811854,1160.9816630404414
0.0013881032457036947,1160.7229612102328
0.0013889358739082268,1160.464464721072
0.0013897685258818801,1160.2061732928764
0.0013906012016117737,1159.9480866461042
0.0013914339010850348,1159.6902045017537
0.001392266624288808,1159.4325265813623
0.0013930993712102518,1159.175052607005
0.0013939321418365367,1158.9177823012924
0.001394764936154852,1158.660715387371
0.0013955977541523937,1158.4038515889192
0.0013964305958163814,1158.1471906301495
0.0013972634611340417,1157.8907322358036
0.0013980963500926198,1157.6344761311536
0.001398929262679371,1157.3784220419998
0.0013997621988815678,1157.1225696946688
0.0014005951586864949,1156.8669188160134
0.0014014281420814516,1156.6114691334099
0.001402261149053753,1156.3562203747588
0.0014030941795907259,1156.1011722684812
0.0014039272336797094,1155.846324543518
0.0014047603113080632,1155.591676929332
0.0014055934124631542,1155.3372291559008
0.0014064265371323658,1155.0829809537195
0.0014072596853030954,1154.8289320537983
0.0014080928569627554,1154.5750821876627
0.0014089260520987676,1154.3214310873489
0.0014097592706985727,1154.0679784854053
0.0014105925127496238,1153.8147241148915
0.0014114257782393853,1153.5616677093742
0.0014122590671553385,1153.308809002929
0.0014130923794849774,1153.0561477301376
0.0014139257152158055,1152.803683626086
0.0014147590743353502,1152.5514164263661
0.0014155924568311422,1152.2993458670703
0.0014164258626907286,1152.0474716847932
0.001417259291901676,1151.7957936166308
0.0014180927444515567,1151.5443114001757
0.00141892622032796,1151.2930247735205
0.0014197597195184884,1151.0419334752526
0.00142059324201076,1150.7910372444564
0.0014214267877924007,1150.5403358207084
0.0014222603568510568,1150.289828944079
0.0014230939491743837,1150.0395163551311
0.0014239275647500522,1149.7893977949166
0.0014247612035657455,1149.5394730049773
0.0014255948656091593,1149.2897417273432
0.0014264285508680044,1149.0402037045308
0.0014272622593300044,1148.7908586795425
0.0014280959909828959,1148.541706395865
0.001428929745814428,1148.2927465974685
0.0014297635238123667,1148.0439790288058
0.0014305973249644857,1147.7954034348095
0.001431431149258579,1147.5470195608937
0.0014322649966824455,1147.298827152949
0.0014330988672239021,1147.0508259573446
0.001433932760870778,1146.8030157209257
0.0014347666776109175,1146.555396191014
0.0014356006174321766,1146.307967115403
0.0014364345803224228,1146.0607282423605
0.001437268566269537,1145.8136793206252
0.0014381025752614155,1145.566820099407
0.0014389366072859674,1145.3201503283851
0.0014397706623311116,1145.073669757706
0.0014406047403847818,1144.8273781379846
0.001441438841434927,1144.5812752203014
0.0014422729654695054,1144.335360756201
0.0014431071124764916,1144.0896344976927
0.0014439412824438682,1143.844096197248
0.0014447754753596372,1143.5987456078008
0.0014456096912118088,1143.3535824827436
0.0014464439299884072,1143.1086065759296
0.0014472781916774697,1142.8638176416698
0.0014481124762670454,1142.619215434732
0.0014489467837451992,1142.3747997103403
0.0014497811141000046,1142.1305702241739
0.0014506154673195523,1141.8865267323658
0.0014514498433919395,1141.6426689915002
0.0014522842423052838,1141.3989967586149
0.0014531186640477085,1141.1555097911973
0.001453953108607354,1140.912207847184
0.0014547875759723732,1140.6690906849608
0.001455622066130929,1140.4261580633602
0.001456456579071197,1140.1834097416604
0.0014572911147813714,1139.9408454795864
0.0014581256732496492,1139.698465037305
0.0014589602544642468,1139.456268175428
0.0014597948584133913,1139.214254655008
0.0014606294850853239,1138.9724242375396
0.0014614641344682943,1138.7307766849556
0.001462298806550568,1138.4893117596291
0.0014631335013204213,1138.2480292243702
0.0014639682187661464,1138.006928842426
0.0014648029588760429,1137.7660103774795
0.0014656377216384245,1137.5252735936474
0.0014664725070416185,1137.2847182554806
0.0014673073150739636,1137.044344127963
0.0014681421457238117,1136.8041509765096
0.001468976998979526,1136.5641385669655
0.0014698118748294841,1136.3243066656069
0.0014706467732620693,1136.0846550391352
0.0014714816942656857,1135.8451834546827
0.0014723166378287453,1135.6058916798063
0.0014731516039396724,1135.3667794824892
0.0014739865925869052,1135.1278466311385
0.0014748216037588904,1134.8890928945843
0.0014756566374440905,1134.65051804208
0.001476491693630979,1134.4121218433002
0.0014773267723080412,1134.1739040683394
0.0014781618734637759,1133.9358644877125
0.00147899699708669,1133.6980028723513
0.0014798321431653068,1133.4603189936063
0.0014806673116881611,1133.2228126232446
0.0014815025026437975,1132.9854835334481
0.0014823377160207726,1132.748331496813
0.0014831729518076586,1132.5113562863498
0.0014840082099930355,1132.2745576754808
0.0014848434905654964,1132.0379354380411
0.0014856787935136474,1131.8014893482746
0.0014865141188261078,1131.5652191808365
0.0014873494664915034,1131.3291247107893
0.0014881848364984775,1131.0932057136047
0.0014890202288356824,1130.85746196516
0.0014898556434917844,1130.621893241739
0.0014906910804554584,1130.3864993200298
0.001491526539715393,1130.1512799771247
0.0014923620212602884,1129.9162349905191
0.0014931975250788568,1129.6813641381104
0.001494033051159822,1129.4466671981968
0.001494868599491919,1129.212143949477
0.0014957041700638955,1128.9777941710488
0.0014965397628645086,1128.7436176424076
0.0014973753778825306,1128.5096141434478
0.0014982110151067424,1128.2757834544586
0.001499046674525939,1128.042125356126
0.001499882356128923,1127.808639629529
0.0015007180599045133,1127.5753260561414
0.001501553785841538,1127.3421844178301
0.0015023895339288365,1127.1092144968527
0.001503225304155261,1126.8764160758585
0.0015040610965096738,1126.6437889378867
0.001504896910980949,1126.411332866365
0.0015057327475579744,1126.1790476451108
0.0015065686062296461,1125.946933058327
0.001507404486984872,1125.7149888906038
0.0015082403898125736,1125.4832149269168
0.0015090763147016823,1125.2516109526268
0.0015099122616411419,1125.0201767534772
0.0015107482306199057,1124.7889121155952
0.0015115842216269404,1124.5578168254897
0.0015124202346512225,1124.3268906700496
0.0015132562696817404,1124.0961334365459
0.001514092326707493,1123.8655449126275
0.0015149284057174935,1123.6351248863227
0.0015157645067007638,1123.4048731460364
0.0015166006296463345,1123.1747894805503
0.0015174367745432523,1122.9448736790227
0.0015182729413805748,1122.7151255309868
0.0015191091301473664,1122.4855448263493
0.001519945340832708,1122.2561313553902
0.0015207815734256868,1122.0268849087618
0.0015216178279154051,1121.7978052774888
0.0015224541042909727,1121.5688922529655
0.0015232904025415145,1121.3401456269564
0.0015241267226561632,1121.1115651915954
0.0015249630646240642,1120.883150739384
0.0015257994284343741,1120.6549020631912
0.0015266358140762592,1120.426818956252
0.001527472221538898,1120.1989012121678
0.0015283086508114797,1119.9711486249041
0.0015291451018832056,1119.7435609887912
0.001529981574743284,1119.5161380985207
0.0015308180693809393,1119.2888797491485
0.001531654585785402,1119.0617857360905
0.0015324911239459193,1118.8348558551245
0.001533327683851745,1118.6080899023873
0.0015341642654921434,1118.3814876743738
0.0015350008688563913,1118.1550489679391
0.0015358374939337773,1117.9287735802936
0.0015366741407135999,1117.7026613090063
0.0015375108091851672,1117.476711952
0.001538347499337799,1117.250925307553
0.0015391842111608257,1117.0253011742982
0.0015400209446435917,1116.7998393512219
0.0015408576997754438,1116.5745396376612
0.0015416944765457503,1116.3494018333076
0.0015425312749438817,1116.1244257382014
0.0015433680949592243,1115.8996111527338
0.001544204936581171,1115.6749578776446
0.0015450417997991295,1115.450465714023
0.0015458786846025147,1115.226134463306
0.001546715590980756,1115.0019639272768
0.001547552518923288,1114.7779539080645
0.0015483894684195614,1114.5541042081452
0.0015492264394590337,1114.3304146303376
0.0015500634320311743,1114.1068849778055
0.0015509004461254636,1113.8835150540558
0.0015517374817313931,1113.6603046629364
0.0015525745388384631,1113.4372536086382
0.0015534116174361844,1113.2143616956919
0.0015542487175140807,1112.9916287289682
0.0015550858390616814,1112.7690545136772
0.0015559229820685339,1112.546638855368
0.0015567601465241885,1112.324381559926
0.0015575973324182112,1112.1022824335748
0.0015584345397401732,1111.8803412828734
0.0015592717684796645,1111.6585579147165
0.0015601090186262748,1111.4369321363333
0.001560946290169612,1111.2154637552867
0.0015617835830992921,1110.9941525794736
0.0015626208974049414,1110.7729984171224
0.0015634582330761946,1110.552001076793
0.0015642955901027022,1110.3311603673772
0.0015651329684741179,1110.1104760980963
0.0015659703681801102,1109.889948078501
0.0015668077892103567,1109.6695761184712
0.0015676452315545456,1109.4493600282137
0.0015684826952023733,1109.2292996182637
0.0015693201801435513,1109.0093946994823
0.0015701576863677961,1108.7896450830567
0.0015709952138648364,1108.5700505804987
0.0015718327626244118,1108.3506110036442
0.0015726703326362698,1108.131326164654
0.0015735079238901734,1107.9121958760109
0.0015743455363758858,1107.6932199505186
0.0015751831700831932,1107.4743982013053
0.0015760208250018787,1107.2557304418165
0.001576858501121748,1107.0372164858204
0.0015776961984326056,1106.818856147403
0.0015785339169242737,1106.6006492409692
0.001579371656586584,1106.382595581243
0.0015802094174093718,1106.1646949832632
0.0015810471993824907,1105.9469472623875
0.001581885002495797,1105.7293522342868
0.001582722826739163,1105.5119097149502
0.0015835606721024673,1105.2946195206782
0.0015843985385755991,1105.0774814680872
0.0015852364261484616,1104.8604953741058
0.0015860743348109594,1104.6436610559742
0.0015869122645530138,1104.426978331245
0.0015877502153645552,1104.210447017782
0.0015885881872355206,1103.9940669337582
0.0015894261801558585,1103.7778378976568
0.0015902641941155328,1103.5617597282705
0.0015911022291045063,1103.3458322446988
0.001591940285112759,1103.1300552663502
0.0015927783621302834,1102.9144286129388
0.001593616460147072,1102.698952104485
0.001594454579153133,1102.4836255613154
0.0015952927191384882,1102.2684488040613
0.0015961308800931608,1102.0534216536576
0.001596969062007191,1101.838543931343
0.001597807264870622,1101.623815458659
0.0015986454886735143,1101.4092360574498
0.0015994837334059307,1101.1948055498597
0.0016003219990579475,1100.980523758335
0.001601160285619654,1100.7663905056224
0.0016019985930811398,1100.5524056147665
0.0016028369214325113,1100.3385689091126
0.0016036752706638856,1100.1248802123037
0.0016045136407653836,1099.9113393482787
0.0016053520317271385,1099.6979461412761
0.0016061904435392968,1099.4847004158294
0.001607028876192009,1099.2716019967675
0.0016078673296754358,1099.0586507092132
0.001608705803979752,1098.8458463785869
0.0016095442990951352,1098.6331888305988
0.00161038281501178,1098.4206778912549
0.0016112213517198847,1098.2083133868528
0.0016120599092096575,1097.996095143981
0.0016128984874713194,1097.7840229895203
0.0016137370864951002,1097.5720967506422
0.0016145757062712338,1097.3603162548065
0.0016154143467899743,1097.1486813297645
0.0016162530080415709,1096.937191803553
0.001617091690016295,1096.7258475044998
0.0016179303927044185,1096.5146482612183
0.001618769116096231,1096.3035939026104
0.0016196078601820219,1096.092684257861
0.0016204466249520992,1095.8819191564444
0.0016212854103967726,1095.6712984281166
0.0016221242165063666,1095.4608219029194
0.0016229630432712094,1095.2504894111776
0.0016238018906816459,1095.0403007834996
0.0016246407587280247,1094.8302558507767
0.0016254796474007044,1094.6203544441805
0.0016263185566900546,1094.410596395165
0.001627157486586452,1094.2009815354636
0.0016279964370802846,1093.991509697092
0.0016288354081619482,1093.7821807123428
0.0016296743998218501,1093.5729944137888
0.0016305134120504008,1093.3639506342804
0.0016313524448380295,1093.1550492069464
0.001632191498175163,1092.9462899651912
0.0016330305720522484,1092.737672742697
0.0016338696664597334,1092.529197373421
0.0016347087813880798,1092.320863691596
0.001635547916827759,1092.1126715317298
0.0016363870727692461,1091.9046207286028
0.0016372262492030298,1091.6967111172705
0.001638065446119607,1091.48894253306
0.001638904663509483,1091.2813148115717
0.0016397439013631724,1091.073827788677
0.0016405831596712002,1090.866481300519
0.0016414224384240965,1090.6592751835103
0.0016422617376124053,1090.4522092743352
0.0016431010572266764,1090.2452834099456
0.001643940397257468,1090.0384974275632
0.0016447797576953503,1089.8318511646776
0.0016456191385309017,1089.6253444590463
0.0016464585397547075,1089.418977148694
0.001647297961357361,1089.212749071911
0.0016481374033294695,1089.0066600672549
0.001648976865661644,1088.8007099735476
0.0016498163483445092,1088.5948986298765
0.0016506558513686926,1088.3892258755934
0.0016514953747248356,1088.1836915503125
0.0016523349184035868,1087.9782954939128
0.0016531744823956038,1087.7730375465349
0.0016540140666915512,1087.5679175485814
0.0016548536712821063,1087.3629353407175
0.0016556932961579512,1087.1580907638674
0.001656532941309778,1086.9533836592173
0.0016573726067282916,1086.748813868213
0.0016582122924041966,1086.5443812325582
0.0016590519983282147,1086.3400855942164
0.0016598917244910738,1086.1359267954106
0.0016607314708835094,1085.9319046786181
0.001661571237496267,1085.7280190865768
0.0016624110243201,1085.5242698622783
0.0016632508313457709,1085.320656848972
0.0016640906585640486,1085.1171798901614
0.0016649305059657138,1084.9138388296064
0.001665770373541558,1084.7106335113206
0.001666610261282373,1084.5075637795703
0.0016674501691789669,1084.3046294788771
0.001668290097222153,1084.1018304540144
0.001669130045402755,1083.8991665500073
0.0016699700137116041,1083.6966376121336
0.0016708100021395388,1083.4942434859213
0.0016716500106774088,1083.2919840171503
0.0016724900393160693,1083.0898590518493
0.0016733300880463879,1082.8878684362971
0.0016741701568592352,1082.6860120170224
0.0016750102457454977,1082.484289640801
0.0016758503546960646,1082.2827011546583
0.0016766904837018338,1082.081246405865
0.0016775306327537157,1081.8799252419417
0.001678370801842626,1081.678737510653
0.0016792109909594872,1081.4776830600101
0.0016800512000952345,1081.2767617382706
0.0016808914292408114,1081.075973393937
0.0016817316783871656,1080.8753178757538
0.0016825719475252554,1080.6747950327128
0.0016834122366460467,1080.4744047140466
0.0016842525457405188,1080.274146769232
0.0016850928747996507,1080.0740210479878
0.001685933223814437,1079.8740274002755
0.0016867735927758767,1079.6741656762958
0.0016876139816749784,1079.4744357264929
0.0016884543905027597,1079.2748374015498
0.0016892948192502454,1079.0753705523894
0.00169013526790847,1078.876035030175
0.0016909757364684734,1078.676830686308
0.0016918162249213089,1078.477757372428
0.0016926567332580307,1078.2788149404125
0.001693497261469707,1078.0800032423772
0.0016943378095474134,1077.8813221306739
0.0016951783774822335,1077.6827714578917
0.0016960189652652558,1077.4843510768537
0.0016968595728875824,1077.2860608406208
0.00169770020034032,1077.0879006024875
0.001698540847614583,1076.8898702159831
0.0016993815147014976,1076.6919695348702
