166
XX
-----------------------------------------------------------------------------
PRES   HGHT   TEMP   QVIN   RELH  DWPT   USPD  VSPD     MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C   kg/kg   %    C     m/s    m/s       g/kg    deg   knot     K      K      K
-----------------------------------------------------------------------------
  752.0    2420   -1.3  0.004557   99.8   -1.4     0.0     0.0
  749.2    2450   -1.5  0.004540   99.9   -1.5     0.0     0.0
  746.4    2480   -1.6  0.004523   100.0   -1.6     0.0     0.0
  743.6    2510   -1.7  0.004503   100.0   -1.7     0.0     0.0
  740.8    2540   -1.8  0.004469   100.0   -1.8     0.0     0.0
  738.0    2570   -1.9  0.004465   100.0   -1.9     0.0     0.0
  735.2    2600   -2.1  0.004422   100.0   -2.1     0.0     0.0
  732.4    2630   -2.3  0.004381   100.0   -2.3     0.0     0.0
  729.7    2660   -2.4  0.004343   99.7   -2.4     0.0     0.0
  726.9    2690   -2.5  0.004291   98.6   -2.7     0.0     0.0
  724.2    2720   -2.7  0.004260   97.8   -3.0     0.0     0.0
  721.5    2750   -2.8  0.004231   96.4   -3.3     0.0     0.0
  718.7    2780   -3.0  0.004184   97.5   -3.3     0.0     0.0
  716.0    2810   -3.2  0.004145   97.5   -3.5     0.0     0.0
  713.3    2840   -3.3  0.004128   97.8   -3.6     0.0     0.0
  710.6    2870   -3.4  0.004096   97.5   -3.8     0.0     0.0
  707.9    2900   -3.6  0.004057   97.8   -3.9     0.0     0.0
  705.2    2930   -3.8  0.004028   97.8   -4.1     0.0     0.0
  702.6    2960   -3.9  0.004002   98.2   -4.2     0.0     0.0
  699.9    2990   -4.0  0.003977   97.3   -4.4     0.0     0.0
  697.3    3020   -4.2  0.003945   97.0   -4.6     0.0     0.0
  694.6    3050   -4.4  0.003906   97.8   -4.7     0.0     0.0
  692.0    3080   -4.6  0.003863   97.4   -4.9     0.0     0.0
  689.3    3110   -4.8  0.003820   96.9   -5.2     0.0     0.0
  686.7    3140   -4.9  0.003786   97.1   -5.3     0.0     0.0
  684.1    3170   -5.1  0.003752   97.5   -5.5     0.0     0.0
  681.5    3200   -5.3  0.003703   96.2   -5.9     0.0     0.0
  678.9    3230   -5.7  0.003628   95.0   -6.3     0.0     0.0
  676.3    3260   -5.9  0.003579   94.6   -6.6     0.0     0.0
  673.7    3290   -6.1  0.003526   94.0   -6.9     0.0     0.0
  671.1    3320   -6.3  0.003490   94.2   -7.1     0.0     0.0
  668.6    3350   -6.4  0.003483   93.9   -7.2     0.0     0.0
  666.0    3380   -6.6  0.003453   94.8   -7.3     0.0     0.0
  663.5    3410   -6.8  0.003408   93.5   -7.7     0.0     0.0
  660.9    3440   -6.8  0.003416   92.4   -7.8     0.0     0.0
  658.4    3470   -7.0  0.003388   92.7   -7.9     0.0     0.0
  655.9    3500   -7.1  0.003352   90.6   -8.4     0.0     0.0
  653.3    3530   -7.3  0.003327   92.9   -8.2     0.0     0.0
  650.8    3560   -7.5  0.003291   92.5   -8.5     0.0     0.0
  648.3    3590   -7.6  0.003279   92.3   -8.6     0.0     0.0
  645.8    3620   -7.7  0.003267   92.6   -8.7     0.0     0.0
  643.4    3650   -7.8  0.003250   92.7   -8.8     0.0     0.0
  640.9    3680   -8.0  0.003218   92.6   -9.0     0.0     0.0
  638.4    3710   -8.1  0.003196   91.5   -9.2     0.0     0.0
  636.0    3740   -8.3  0.003171   92.4   -9.3     0.0     0.0
  633.5    3770   -8.4  0.003144   93.1   -9.3     0.0     0.0
  631.1    3800   -8.6  0.003119   92.6   -9.6     0.0     0.0
  628.6    3830   -8.7  0.003095   93.4   -9.6     0.0     0.0
  626.2    3860   -8.8  0.003076   92.4   -9.9     0.0     0.0
  623.8    3890   -9.0  0.003060   92.5   -10.0     0.0     0.0
  621.4    3920   -9.1  0.003033   93.2   -10.0     0.0     0.0
