  783.9    2030    0.1  0.004848   100.0    0.1     0.0     0.0
  781.0    2060    0.2  0.004864   99.9    0.1     0.0     0.0
  778.1    2090    0.0  0.004822   99.4   -0.0     0.0     0.0
  775.2    2120    0.0  0.004864   100.0    0.0     0.0     0.0
  772.3    2150   -0.0  0.004850   99.9   -0.1     0.0     0.0
  769.4    2180   -0.2  0.004821   99.8   -0.2     0.0     0.0
  766.5    2210   -0.3  0.004784   99.7   -0.4     0.0     0.0
  763.7    2240   -0.4  0.004768   99.7   -0.5     0.0     0.0
  760.8    2270   -0.5  0.004763   100.0   -0.5     0.0     0.0
  757.9    2300   -0.6  0.004753   100.0   -0.6     0.0     0.0
  755.1    2330   -0.7  0.004739   100.0   -0.7     0.0     0.0
  752.3    2360   -0.8  0.004721   100.0   -0.8     0.0     0.0
  749.5    2390   -0.9  0.004707   100.0   -0.9     0.0     0.0
  746.7    2420   -1.0  0.004681   100.0   -1.0     0.0     0.0
  743.9    2450   -1.1  0.004651   100.0   -1.1     0.0     0.0
  741.1    2480   -1.2  0.004633   99.9   -1.3     0.0     0.0
  738.3    2510   -1.3  0.004621   100.0   -1.3     0.0     0.0
  735.5    2540   -1.5  0.004597   100.0   -1.5     0.0     0.0
  732.8    2570   -1.5  0.004605   100.0   -1.5     0.0     0.0
  730.0    2600   -1.7  0.004567   100.0   -1.7     0.0     0.0
  727.3    2630   -1.8  0.004529   100.0   -1.8     0.0     0.0
  724.5    2660   -1.9  0.004506   100.0   -1.9     0.0     0.0
  721.8    2690   -2.1  0.004483   100.0   -2.1     0.0     0.0
  719.1    2720   -2.2  0.004461   100.0   -2.2     0.0     0.0
  716.4    2750   -2.3  0.004433   99.8   -2.3     0.0     0.0
  713.7    2780   -2.4  0.004398   99.5   -2.5     0.0     0.0
  711.0    2810   -2.5  0.004356   99.1   -2.7     0.0     0.0
  708.3    2840   -2.6  0.004343   99.0   -2.7     0.0     0.0
  705.6    2870   -2.7  0.004343   99.3   -2.8     0.0     0.0
  703.0    2900   -2.8  0.004310   98.5   -3.0     0.0     0.0
  700.3    2930   -2.9  0.004284   98.3   -3.2     0.0     0.0
  697.7    2960   -3.1  0.004258   98.8   -3.2     0.0     0.0
  695.0    2990   -3.2  0.004249   97.9   -3.4     0.0     0.0
  692.4    3020   -3.3  0.004218   98.6   -3.5     0.0     0.0
  689.8    3050   -3.5  0.004182   97.0   -3.9     0.0     0.0
  687.2    3080   -3.6  0.004163   97.8   -3.9     0.0     0.0
  684.6    3110   -3.8  0.004125   97.0   -4.2     0.0     0.0
  682.0    3140   -3.9  0.004097   97.4   -4.3     0.0     0.0
  679.4    3170   -4.0  0.004089   96.7   -4.4     0.0     0.0
  676.8    3200   -4.1  0.004054   96.8   -4.6     0.0     0.0
  674.2    3230   -4.3  0.004027   95.7   -4.9     0.0     0.0
  671.7    3260   -4.4  0.003997   96.7   -4.9     0.0     0.0
  669.1    3290   -4.6  0.003974   95.3   -5.2     0.0     0.0
  666.6    3320   -4.7  0.003946   95.2   -5.4     0.0     0.0
  664.1    3350   -4.9  0.003903   95.7   -5.5     0.0     0.0
  661.5    3380   -5.1  0.003865   95.9   -5.6     0.0     0.0
  659.0    3410   -5.2  0.003831   96.0   -5.8     0.0     0.0
  656.5    3440   -5.4  0.003792   95.2   -6.1     0.0     0.0
  654.0    3470   -5.6  0.003767   94.4   -6.3     0.0     0.0
  651.5    3500   -5.8  0.003728   94.7   -6.5     0.0     0.0
  649.0    3530   -5.9  0.003690   95.0   -6.6     0.0     0.0
  646.5    3560   -6.1  0.003653   93.9   -6.9     0.0     0.0
  644.1    3590   -6.3  0.003622   93.9   -7.1     0.0     0.0
  641.6    3620   -6.5  0.003589   93.6   -7.3     0.0     0.0
  639.1    3650   -6.6  0.003563   93.2   -7.5     0.0     0.0
  636.7    3680   -6.7  0.003549   94.6   -7.4     0.0     0.0
  634.3    3710   -6.9  0.003520   93.6   -7.7     0.0     0.0
  631.8    3740   -7.0  0.003495   94.6   -7.7     0.0     0.0
  629.4    3770   -7.1  0.003471   94.7   -7.9     0.0     0.0
  627.0    3800   -7.3  0.003444   94.9   -8.0     0.0     0.0
  624.6    3830   -7.5  0.003412   93.8   -8.3     0.0     0.0
  622.2    3860   -7.6  0.003380   93.3   -8.5     0.0     0.0
  619.8    3890   -7.8  0.003345   92.5   -8.8     0.0     0.0
  617.4    3920   -8.0  0.003313   92.8   -9.0     0.0     0.0
  615.0    3950   -8.2  0.003275   92.9   -9.1     0.0     0.0
  612.6    3980   -8.4  0.003245   93.3   -9.3     0.0     0.0
  610.3    4010   -8.5  0.003215   93.4   -9.4     0.0     0.0
  607.9    4040   -8.7  0.003183   91.8   -9.8     0.0     0.0
  605.6    4070   -8.8  0.003163   92.0   -9.9     0.0     0.0
  603.5    4100   -9.0  0.003139   92.2   -10.0     0.0     0.0
  603.5    4130   -9.0  0.003151   92.2   -10.0     0.0     0.0
  603.5    4160   -9.0  0.003163   92.2   -10.0     0.0     0.0
  603.5    4190   -9.0  0.003176   92.2   -10.0     0.0     0.0
  603.5    4220   -9.0  0.003188   92.2   -10.0     0.0     0.0
  603.5    4250   -9.0  0.003201   92.2   -10.0     0.0     0.0
  603.5    4280   -9.0  0.003214   92.2   -10.0     0.0     0.0
  603.5    4310   -9.0  0.003226   92.2   -10.0     0.0     0.0
  603.5    4340   -9.0  0.003239   92.2   -10.0     0.0     0.0
  603.5    4370   -9.0  0.003252   92.2   -10.0     0.0     0.0
  603.5    4400   -9.0  0.003265   92.2   -10.0     0.0     0.0
  603.5    4430   -9.0  0.003278   92.2   -10.0     0.0     0.0
  603.5    4460   -9.0  0.003291   92.2   -10.0     0.0     0.0
  603.5    4490   -9.0  0.003303   92.2   -10.0     0.0     0.0
  603.5    4520   -9.0  0.003317   92.2   -10.0     0.0     0.0
  603.5    4550   -9.0  0.003330   92.2   -10.0     0.0     0.0
  603.5    4580   -9.0  0.003343   92.2   -10.0     0.0     0.0
  603.5    4610   -9.0  0.003356   92.2   -10.0     0.0     0.0
  603.5    4640   -9.0  0.003369   92.2   -10.0     0.0     0.0
  603.5    4670   -9.0  0.003383   92.2   -10.0     0.0     0.0
  603.5    4700   -9.0  0.003396   92.2   -10.0     0.0     0.0
  603.5    4730   -9.0  0.003410   92.2   -10.0     0.0     0.0
  603.5    4760   -9.0  0.003423   92.2   -10.0     0.0     0.0
  603.5    4790   -9.0  0.003437   92.2   -10.0     0.0     0.0
  603.5    4820   -9.0  0.003450   92.2   -10.0     0.0     0.0
  603.5    4850   -9.0  0.003464   92.2   -10.0     0.0     0.0
  603.5    4880   -9.0  0.003478   92.2   -10.0     0.0     0.0
  603.5    4910   -9.0  0.003492   92.2   -10.0     0.0     0.0
  603.5    4940   -9.0  0.003506   92.2   -10.0     0.0     0.0
  603.5    4970   -9.0  0.003520   92.2   -10.0     0.0     0.0
  603.5    5000   -9.0  0.003534   92.2   -10.0     0.0     0.0
