166
XX
-----------------------------------------------------------------------------
PRES   HGHT   TEMP   QVIN   RELH  DWPT   USPD  VSPD     MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C   kg/kg   %    C     m/s    m/s       g/kg    deg   knot     K      K      K
-----------------------------------------------------------------------------
  997.7      50   -2.9  0.002995   93.7   -3.8     0.0     0.0
  994.0      80   -3.3  0.002926   95.1   -4.0     0.0     0.0
  990.2     110   -3.6  0.002863   95.9   -4.2     0.0     0.0
  986.5     140   -3.8  0.002826   97.2   -4.2     0.0     0.0
  982.7     170   -4.1  0.002782   97.5   -4.4     0.0     0.0
  979.0     200   -4.1  0.002789   97.5   -4.5     0.0     0.0
  975.3     230   -4.2  0.002782   98.5   -4.4     0.0     0.0
  971.6     260   -4.1  0.002842   99.9   -4.1     0.0     0.0
  967.9     290   -2.4  0.003232   99.4   -2.4     0.0     0.0
  964.2     320   -1.9  0.003368   100.0   -1.9     0.0     0.0
  960.6     350   -1.2  0.003535   98.0   -1.5     0.0     0.0
  957.0     380   -0.3  0.003825   100.0   -0.3     0.0     0.0
  953.5     410    0.9  0.004141   97.8    0.6     0.0     0.0
  949.9     440    0.7  0.004103   99.0    0.6     0.0     0.0
  946.4     470    1.5  0.004375   99.1    1.4     0.0     0.0
  942.9     500    1.4  0.004340   98.5    1.1     0.0     0.0
  939.3     530    1.6  0.004434   98.5    1.4     0.0     0.0
  935.9     560    1.9  0.004544   98.3    1.7     0.0     0.0
  932.4     590    1.9  0.004579   99.2    1.8     0.0     0.0
  928.9     620    2.0  0.004657   99.7    2.0     0.0     0.0
  925.5     650    2.3  0.004733   99.0    2.2     0.0     0.0
  922.1     680    3.2  0.005125   100.0    3.2     0.0     0.0
  918.7     710    4.1  0.005451   100.0    4.1     0.0     0.0
  915.3     740    5.1  0.005897   100.0    5.1     0.0     0.0
  912.0     770    5.3  0.005989   100.0    5.3     0.0     0.0
  908.6     800    5.6  0.006135   100.0    5.6     0.0     0.0
  905.3     830    5.9  0.006305   100.0    5.9     0.0     0.0
  902.0     860    5.9  0.006300   100.0    5.9     0.0     0.0
  898.7     890    5.8  0.006270   99.8    5.7     0.0     0.0
  895.4     920    5.7  0.006232   99.3    5.6     0.0     0.0
  892.1     950    5.5  0.006213   99.9    5.5     0.0     0.0
  888.9     980    5.4  0.006187   100.0    5.4     0.0     0.0
  885.6    1010    5.3  0.006152   100.0    5.3     0.0     0.0
  882.4    1040    5.2  0.006122   99.7    5.1     0.0     0.0
  879.1    1070    5.1  0.006082   99.3    5.0     0.0     0.0
  875.9    1100    5.0  0.006087   99.7    5.0     0.0     0.0
  872.7    1130    4.8  0.006048   99.7    4.8     0.0     0.0
  869.5    1160    4.8  0.006066   100.0    4.8     0.0     0.0
  866.3    1190    4.7  0.006037   100.0    4.7     0.0     0.0
  863.1    1220    4.6  0.006014   100.0    4.6     0.0     0.0
  860.0    1250    4.4  0.005981   99.9    4.4     0.0     0.0
  856.8    1280    4.3  0.005928   99.8    4.3     0.0     0.0
  853.7    1310    4.2  0.005902   99.6    4.1     0.0     0.0
