qitop,nitop
0.00032776092566711985,1984.1020033864095
0.0003281442635116517,1983.2407802152204
0.00032852762268189417,1982.3808879106873
0.00032891100315533253,1981.5223229405422
0.0003292944049094991,1980.6650817857978
0.000329677827921974,1979.8091609406827
0.0003300612721703879,1978.9545569125835
0.0003304447376324178,1978.101266221974
0.00033082822428579027,1977.2492854023574
0.00033121173210827834,1976.3986110001977
0.000331595261077704,1975.5492395748618
0.00033197881117193656,1974.7011676985542
0.0003323623823688929,1973.854391956258
0.00033274597464653694,1973.0089089456687
0.0003331295879828799,1972.164715277137
0.00033351322235598005,1971.321807573606
0.00033389687774394293,1970.4801824705523
0.0003342805541249199,1969.6398366159233
0.00033466425147711006,1968.8007666700803
0.00033504796977875756,1967.9629693057361
0.00033543170900815424,1967.1264412078988
0.00033581546914363675,1966.2911790738099
0.0003361992501635888,1965.4571796128891
0.0003365830520464397,1964.624439546675
0.0003369668747706636,1963.7929556087659
0.0003373507183147811,1962.962724544763
0.0003377345826573583,1962.133743112217
0.00033811846777700587,1961.3060080805653
0.00033850237365237956,1960.479516231079
0.0003388863002621804,1959.6542643568075
0.00033927024758515466,1958.8302492625219
0.0003396542156000929,1958.007467764659
0.00034003820428582965,1957.185916691265
0.0003404222136212445,1956.3655928819437
0.0003408062435852611,1955.546493187802
0.00034119029415684786,1954.7286144713921
0.0003415743653150152,1953.9119536066603
0.0003419584570388201,1953.0965074788949
0.00034234256930736106,1952.2822729846694
0.00034272670209978116,1951.4692470317912
0.00034311085539526594,1950.65742653925
0.00034349502917304606,1949.8468084371668
0.00034387922341239357,1949.0373896667352
0.0003442634380926244,1948.2291671801777
0.0003446476731930965,1947.42213794069
0.0003450319286932117,1946.6162989223901
0.000345416204572414,1945.8116471102694
0.0003458005008101893,1945.0081795001397
0.0003461848173860666,1944.2058930985847
0.00034656915427961666,1943.4047849229098
0.0003469535114704527,1942.6048520010909
0.00034733788893822937,1941.8060913717275
0.0003477222866626434,1941.0085000839917
0.0003481067046234338,1940.2120751975815
0.00034849114280037995,1939.4168137826675
0.00034887560117330326,1938.6227129198503
0.00034926007972206684,1937.8297697001099
0.0003496445784265746,1937.0379812247572
0.00035002909726677094,1936.247344605388
0.00035041363622264206,1935.4578569638347
0.0003507981952742149,1934.6695154321217
0.0003511827744015561,1933.8823171524132
0.0003515673735847737,1933.096259276974
0.0003519519928040163,1932.3113389681187
0.00035233663203947265,1931.5275533981664
0.0003527212912713704,1930.7448997493962
0.0003531059704799794,1929.9633752140012
0.00035349066964560793,1929.1829769940439
0.00035387538874860473,1928.4037023014096
0.0003542601277693573,1927.625548357763
0.00035464488668829396,1926.8485123945063
0.00035502966548588166,1926.0725916527292
0.00035541446414262697,1925.2977833831717
0.00035579928263907557,1924.5240848461747
0.00035618412095581194,1923.751493311639
0.0003565689790734602,1922.9800060589853
0.0003569538569726828,1922.2096203771055
0.00035733875463418073,1921.4403335643228
0.0003577236720386944,1920.672142928351
0.0003581086091670015,1919.9050457862481
0.00035849356599991933,1919.1390394643793
0.00035887854251830304,1918.3741212983705
0.0003592635387030448,1917.610288633069
0.0003596485545350769,1916.8475388225056
0.0003600335899953682,1916.0858692298455
0.0003604186450649251,1915.3252772273543
0.00036080371972479255,1914.5657601963555
0.00036118881395605227,1913.8073155271888
0.00036157392773982454,1913.0499406191718
0.00036195906105726576,1912.2936328805583
0.0003623344065159417,1911.5576072680321
0.0003626898594684795,1910.8615527913462
0.00036304532901038647,1910.1664008079624
0.00036340081512696587,1909.472149307756
0.00036375631780354744,1908.7787962869463
0.00036411183702548806,1908.0863397480737
0.0003644673727781701,1907.3947776999685
0.0003648229250470034,1906.70410815773
0.0003651784938174231,1906.0143291426969
0.00036553407907489267,1905.325438682429
0.0003658896808048993,1904.6374348106713
0.00036624529899295855,1903.9503155673383
0.0003666009336246108,1903.2640789984846
0.00036695658468542273,1902.57872315628
0.0003673122521609877,1901.8942460989872
0.0003676679360369238,1901.2106458909332
0.00036802363629887615,1900.5279206024886
0.0003683793529325145,1899.8460683100404
0.00036873508592353524,1899.1650870959709
0.0003690908352576604,1898.4849750486298
0.0003694466009206363,1897.8057302623122
0.0003698023828982363,1897.1273508372358
0.00037015818117625834,1896.4498348795132
0.00037051399574052567,1895.773180501133
0.0003708698265768876,1895.0973858199343
0.0003712256736712178,1894.4224489595802
0.00037158153700941497,1893.7483680495386
0.00037193741657740427,1893.075141225059
0.000372293312361134,1892.402766627146
0.00037264922434657877,1891.7312424025392
0.0003730051525197378,1891.060566703689
0.00037336109686663456,1890.3907376887341
0.0003737170573733179,1889.7217535214795
0.00037407303402586095,1889.0536123713725
0.0003744290268103618,1888.386312413482
0.00037478503571294257,1887.7198518284752
0.0003751410607197507,1887.0542288025947
0.00037549710181695713,1886.3894415276384
0.0003758531589907576,1885.7254882009352
0.000376209232227372,1885.0623670253246
0.0003765653215130451,1884.4000762091348
0.0003769214268340448,1883.7386139661603
0.00037727754817666376,1883.0779785156406
0.0003776336855272181,1882.4181680822396
0.0003779898388720485,1881.7591808960224
0.0003783460081975195,1881.101015192436
0.00037870219349001917,1880.4436692122872
0.00037905839473595973,1879.7871412017212
0.0003794146119217763,1879.1314294122
0.00037977084503392866,1878.476532100485
0.0003801270940589,1877.8224475286122
0.000380483358983196,1877.1691739638727
0.0003808396397933471,1876.5167096787939
0.0003811959364759068,1875.8650529511171
0.0003815522490174514,1875.2142020637768
0.0003819085774045807,1874.564155304883
0.0003822649216239185,1873.9149109676987
0.00038262128166211077,1873.2664673506201
0.0003829776575058267,1872.6188227571577
0.00038333404914175955,1871.9719754959153
0.0003836904565566236,1871.3259238805706
0.0003840468797371586,1870.6806662298575
0.00038440331867012437,1870.0362008675397
0.0003847597733423064,1869.392526122403
0.00038511624374051005,1868.749640328222
0.0003854727298515657,1868.1075418237533
0.0003858292316623248,1867.4662289527073
0.00038618574915966235,1866.8257000637338
0.00038654228233047554,1866.1859535104013
0.00038689883116168374,1865.5469876511784
0.0003872553956402292,1864.9088008494155
0.00038761197575307594,1864.271391473324
0.0003879685714872103,1863.6347578959603
0.00038832518282964175,1862.998898495206
0.00038868180976740096,1862.363811653748
0.00038903845228754045,1861.7294957590627
0.0003893951103771358,1861.0959492033955
0.000389751784023284,1860.4631703837433
0.0003901084732131042,1859.8311577018378
0.0003904651779337367,1859.1999095641245
0.00039082189817234495,1858.569424381746
0.00039117863391611323,1857.9397005705268
0.0003915353851522471,1857.3107365509502
0.00039189215186797487,1856.6825307481436
0.00039224893405054615,1856.0550815918632
0.0003926057316872314,1855.4283875164704
0.000392962544765323,1854.8024469609195
0.00039331937327213525,1854.1772583687386
0.0003936762171950034,1853.552820188012
0.0003940330765212832,1852.9291308713612
0.0003943899512383532,1852.3061888759328
0.0003947468413336124,1851.6839926633756
0.0003951037467944809,1851.0625406998277
0.0003954606676084001,1850.4418314558975
0.0003958176037628318,1849.8218634066466
0.0003961745552452601,1849.2026350315753
0.0003965315220431887,1848.584144814603
0.000396888504144143,1847.966391244054
0.00039724550153566896,1847.3493728126393
0.0003976025142053337,1846.733088017441
0.00039795954214072416,1846.117535359895
0.0003983165853294493,1845.5027133457775
0.0003986736437591371,1844.8886204851822
0.0003990307174174377,1844.2752552925133
0.0003993878062920205,1843.6626162864618
0.00039974491037057683,1843.0507019899935
0.0004001020296408167,1842.4395109303305
0.00040045916409047144,1841.8290416389377
0.00040081631370729253,1841.2192926515052
0.0004011734784790525,1840.6102625079343
0.0004015306583935425,1840.0019497523197
0.00040188785343857504,1839.3943529329358
0.00040224506360198254,1838.7874706022196
0.0004026022888716178,1838.1813013167578
0.0004029595292353523,1837.5758436372676
0.0004033167846810788,1836.9710961285841
0.0004036740551967098,1836.3670573596455
0.00040403134077017733,1835.7637259034752
0.0004043886413894337,1835.1611003371706
0.00040474595704244944,1834.5591792418825
0.00040510328771721786,1833.9579612028076
0.0004054606334017486,1833.3574448091654
0.00040581799408407314,1832.7576286541905
0.0004061753697522415,1832.158511335113
0.000406532760394324,1831.560091453147
0.00040689016599840965,1830.9623676134722
0.00040724758655260684,1830.3653384252245
0.00040760502204504446,1829.7690025014772
0.0004079624724638697,1829.1733584592278
0.00040831993779724934,1828.5784049193846
0.00040867741803336956,1827.984140506752
0.00040903491316043503,1827.3905638500137
0.000409392423166671,1826.797673581725
0.00040974994804031996,1826.2054683382892
0.00041010748776964547,1825.6139467599533
0.0004104650423429279,1825.0231074907865
0.0004108226117484684,1824.4329491786716
0.0004111801959745867,1823.8434704752874
0.0004115377950096201,1823.254670036096
0.0004118954088419262,1822.666546520331
0.00041225303745988124,1822.0790985909805
0.0004126106808518789,1821.492324914776
0.00041296833900633304,1820.9062241621784
0.0004133260119116756,1820.3207950073638
0.0004136836995563569,1819.7360361282103
0.0004140414019288453,1819.151946206284
0.0004143991190176296,1818.5685239268287
0.00041475685081121495,1817.985767978748
0.00041511459729812617,1817.4036770545958
0.00041547235846690574,1816.822249850561
0.00041583013430611496,1816.241485066456
0.00041618792480433266,1815.661381405702
0.00041654572995015744,1815.0819375753185
0.0004169035497322041,1814.5031522859065
0.0004172613841391074,1813.9250242516407
0.00041761923315951853,1813.3475521902515
0.0004179770967821083,1812.7707348230167
0.0004183349749955647,1812.1945708747458
0.0004186928677885934,1811.619059073768
0.0004190507751499188,1811.0441981519216
0.00041940869706828246,1810.4699868445389
0.0004197666335324448,1809.896423890435
0.0004201245845311828,1809.3235080318952
0.00042048255005329205,1808.751238014662
0.0004208405300875854,1808.179612587925
0.0004211985246228938,1807.608630504305
0.000421556533648065,1807.0382905198455
0.0004219145571519656,1806.4685913939982
0.0004222725951234792,1805.8995318896125
0.00042263064755150554,1805.3311107729203
0.000422988714424964,1804.7633268135294
0.00042334679573279043,1804.1961787844057
0.00042370489146393816,1803.6296654618675
0.00042406300160737734,1803.0637856255662
0.00042442112615209606,1802.498538058482
0.00042477926508709954,1801.933921546907
0.00042513741840140957,1801.3699348804353
0.00042549558608406655,1800.8065768519527
0.0004258537681241263,1800.2438462576222
0.0004262119645106636,1799.681741896876
0.00042657017523276816,1799.1202625723995
0.00042692840027954885,1798.5594070901257
0.0004272866396401294,1797.9991742592176
0.00042764489330365194,1797.4395628920615
0.0004280031612592758,1796.8805718042543
0.0004283614434961752,1796.3221998145907
0.00042871974000354367,1795.7644457450551
0.000429078050770589,1795.2073084208073
0.00042943637578653817,1794.6507866701745
0.0004297947150406334,1794.0948793246375
0.000430153068522133,1793.5395852188199
0.000430511436220314,1792.984903190481
0.00043086981812446776,1792.4308320804985
0.0004312282142239035,1791.8773707328644
0.00043158662450794674,1791.3245179946684
0.00043194504896593947,1790.772272716092
0.00043230348758723956,1790.220633750393
0.000432661940361222,1789.6695999538995
0.0004330204072772775,1789.1191701859957
0.00043337888832481393,1788.5693433091137
0.0004337373834932543,1788.020118188721
0.0004340958927720391,1787.4714936933121
0.0004344544161506237,1786.9234686943955
0.0004348129536184807,1786.3760420664867
0.00043517150516509805,1785.8292126870938
0.00043553007077998067,1785.2829794367105
0.0004358886504526487,1784.7373411988049
0.0004362472441726387,1784.1922968598092
0.0004366058519295028,1783.6478453091065
0.00043696447371281027,1783.103985439028
0.0004373231095121443,1782.5607161448345
0.00043768175931710565,1782.018036324713
0.00043804042311730964,1781.4759448797608
0.00043839910090238905,1780.9344407139831
0.0004387577926619906,1780.3935227342743
0.0004391164983857783,1779.853189850415
0.0004394752180634302,1779.3134409750583
0.00043983395168464097,1778.7742750237217
0.0004401926992391214,1778.2356909147784
0.00044055146071659656,1777.6976875694434
0.0004409102361068085,1777.160263911769
0.000441269025399513,1776.6234188686306
0.00044162782858448303,1776.0871513697211
0.0004419866456515061,1775.5514603475378
0.00044234547659038507,1775.016344737376
0.00044270432139093875,1774.481803477317
0.00044306318004300074,1773.9478355082197
0.0004434220525364203,1773.414439773713
0.0004437809388610614,1772.8816152201812
0.0004441398390068038,1772.3493607967614
0.0004444987529635425,1771.81767545533
0.0004448576807211865,1771.2865581504918
0.0004452166222696616,1770.7560078395782
0.0004455755775989082,1770.2260234826294
0.0004459345466988805,1769.6966040423902
0.00044629352955954927,1769.1677484843
0.00044665252617089957,1768.6394557764838
0.00044701153652293137,1768.1117248897417
0.0004473705606056595,1767.5845547975418
0.0004477295984091143,1767.0579444760117
0.00044808864992334043,1766.531892903927
0.0004484477151383973,1766.006399062704
0.0004488067940443589,1765.4814619363917
0.0004491658866313152,1764.957080511661
0.0004495249928893695,1764.4332537777977
0.0004498841128086398,1763.9099807266925
0.0004502432463792598,1763.3872603528334
0.00045060239359137784,1762.8650916532974
0.00045096155443515485,1762.3434736277384
0.0004513207289007686,1761.8224052783833
0.00045167991697841054,1761.3018856100211
0.0004520391186582865,1760.781913629995
0.0004523983339306166,1760.2624883481917
0.0004527575627856358,1759.7436087770368
0.00045311680521359306,1759.225273931484
0.0004534760612047524,1758.7074828290063
0.00045383533074939026,1758.1902344895889
0.0004541946138378008,1757.673527935722
0.0004545539104602891,1757.157362192388
0.00045491322060717607,1756.6417362870593
0.0004552725442687966,1756.126649249685
0.0004556318814354994,1755.612100112686
0.0004559912320976485,1755.0980879109452
0.0004563505962456198,1754.5846116817984
0.0004567099738698054,1754.0716704650308
0.00045706936496061126,1753.5592633028637
0.00045742876950845507,1753.0473892399477
0.0004577881875037719,1752.5360473233593
0.0004581476189370079,1752.0252366025843
0.0004585070637986249,1751.5149561295193
0.0004588665220790974,1751.0052049584563
0.00045922599376891537,1750.4959821460807
0.00045958547885858054,1749.987286751457
0.0004599449773386095,1749.479117836028
0.0004603044891995333,1748.9714744636033
0.00046066401443189584,1748.4643557003506
0.00046102355302625464,1747.95776061479
0.0004613831049731813,1747.4516882777868
0.0004617426702632609,1746.9461377625416
0.0004621022488870925,1746.441108144584
0.00046246184083528774,1745.9365985017657
0.00046282144609847286,1745.4326079142522
0.00046318106466728743,1744.9291354645143
0.0004635406965323838,1744.4261802373226
0.00046390034168442934,1743.923741319739
0.00046426000011410304,1743.4218178011088
0.0004646196718120977,1742.920408773054
0.0004649793567691212,1742.4195133294672
0.0004653390549758924,1741.9191305664997
0.0004656987664231451,1741.4192595825602
0.00046605849110162523,1740.9198994783044
0.00046641822900209357,1740.4210493566268
0.00046677798011532243,1739.9227083226547
0.0004671377444320983,1739.4248754837422
0.0004674975219432211,1738.927549949462
0.0004678573126395024,1738.4307308315952
0.0004682171165117689,1737.9344172441317
0.0004685769335508586,1737.438608303254
0.00046893676374762416,1736.9433031273384
0.00046929660709293025,1736.4485008369425
0.00046965646357765406,1735.9542005547987
0.0004700163331926879,1735.4604014058111
0.0004703762159289337,1734.9671025170444
0.00047073611177731025,1734.4743030177187
0.00047109602072874614,1733.9820020392037
0.000471455942774184,1733.490198715008
0.0004718158779045791,1732.9988921807774
0.00047217582611090025,1732.508081574284
0.0004725357873841282,1732.0177660354223
0.00047289576171525574,1731.5279447061992
0.0004732557490952909,1731.0386167307315
0.00047361574951525177,1730.5497812552353
0.0004739757629661712,1730.061437428022
0.0004743357894390924,1729.573584399489
0.0004746958289250737,1729.0862213221164
0.0004750558814151832,1728.5993473504568
0.0004754159469005057,1728.112961641134
0.0004757760253721341,1727.6270633528284
0.0004761361168211765,1727.1416516462787
0.00047649622123875255,1726.656725684271
0.00047685633861599435,1726.1722846316309
0.00047721646894404764,1725.6883276552237
0.0004775766122140683,1725.2048539239395
0.0004779367684172266,1724.7218626086933
0.0004782969375447044,1724.2393528824148
0.000478657119587696,1723.7573239200449
0.00047901731453740755,1723.2757748985268
0.00047937752238505873,1722.7947049968022
0.0004797377431218796,1722.3141133958022
0.0004800979767391141,1721.8339992784433
0.0004804582232280178,1721.3543618296205
0.00048081848257985817,1720.8752002362007
0.00048117875478591456,1720.3965136870163
0.00048153903983747995,1719.9183013728627
0.0004818993377258576,1719.4405624864846
0.0004822596484423641,1718.963296222578
0.00048261997197832784,1718.4865017777784
0.00048298030832508865,1718.0101783506575
0.00048334065747399844,1717.5343251417164
0.00048370101941642215,1717.0589413533805
0.00048406139414373516,1716.5840261899914
0.00048442178164732685,1716.1095788578039
0.0004847821819185955,1715.635598564976
0.0004851425949489536,1715.1620845215673
0.0004855030207298256,1714.689035939531
0.00048586345925264596,1714.2164520327078
0.00048622391050886257,1713.7443320168204
0.00048658437448993426,1713.2726751094679
0.0004869448511873318,1712.8014805301189
0.0004873053405925385,1712.3307475001093
0.0004876658426970474,1711.8604752426304
0.00048802635749236565,1711.3906629827295
0.0004883868849700101,1710.921309947299
0.0004887474251215101,1710.452415365075
0.0004891079779384071,1709.9839784666285
0.0004894685434122519,1709.51599848436
0.0004898291215346108,1709.0484746524978
0.0004901897122970573,1708.5814062070856
0.000490550315691179,1708.114792385983
0.0004909109317085753,1707.6486324288576
0.0004912715603408554,1707.1829255771772
0.0004916322015796401,1706.7176710742096
0.0004919928554165632,1706.2528681650117
0.0004923535218432684,1705.788516096427
0.000492714200851412,1705.3246141170791
0.0004930748924326593,1704.8611614773663
0.0004934355965786907,1704.3981574294594
0.0004937963132811941,1703.935601227288
0.0004941570425318713,1703.473492126546
0.0004945177843224334,1703.0118293846756
0.000494878538644604,1702.5506122608708
0.0004952393054901185,1702.0898400160675
0.0004956000848507217,1701.6295119129384
0.0004959608767181702,1701.169627215887
0.000496321681084233,1700.7101851910465
0.0004966824979406882,1700.2511851062702
0.0004970433272793268,1699.7926262311275
0.0004974041690919492,1699.3345078368998
0.000497765023370368,1698.8768291965735
0.0004981258901064072,1698.4195895848375
0.0004984867692919004,1697.9627882780744
0.000498847660918693,1697.5064245543579
0.0004992085649786415,1697.0504976934485
0.000499569481463613,1696.595006976786
0.0004999304103654852,1696.1399516874844
0.0005002913516761476,1695.68533111033
0.0005006523053875,1695.2311445317723
0.000501013271491453,1694.7773912399234
0.0005013742499799279,1694.3240705245476
0.0005017352408448577,1693.871181677062
0.0005020962440781845,1693.4187239905268
0.0005024572596718632,1692.966696759644
0.0005028182876178578,1692.515099280751
0.0005031793279081441,1692.0639308518137
0.0005035403805347075,1691.6131907724262
0.0005039014454895453,1691.1628783438011
0.0005042625227646641,1690.7129928687682
0.0005046236123520827,1690.263533651768
0.0005049847142438299,1689.8144999988474
0.0005053458284319431,1689.3658912176525
0.0005057069549084737,1688.9177066174298
0.0005060680936654818,1688.469945509015
0.0005064292446950374,1688.0226072048306
0.0005067904079892226,1687.5756910188836
0.0005071515835401286,1687.1291962667563
0.0005075127713398585,1686.6831222656067
0.0005078739713805236,1686.2374683341577
0.0005082351836542483,1685.7922337926987
0.000508596408153165,1685.3474179630755
0.0005089576448694189,1684.9030201686917
0.0005093188937951629,1684.4590397344964
0.0005096801549225625,1684.0154759869881
0.0005100414282437919,1683.5723282542017
0.0005104027137510364,1683.1295958657115
0.0005107640114364922,1682.687278152622
0.0005111253212923641,1682.2453744475633
0.0005114866433108685,1681.803884084691
0.0005118479774842308,1681.3628063996744
0.0005122093238046887,1680.9221407297005
0.0005125706822644872,1680.4818864134625
0.0005129320528558839,1680.042042791159
0.0005132934355711458,1679.60260920449
0.0005136548304025487,1679.1635849966478
0.0005140162373423807,1678.7249695123198
0.0005143776563829381,1678.2867620976779
0.0005147390875165287,1677.848962100377
0.0005151005307354688,1677.411568869551
0.0005154619860320863,1676.974581755807
0.000515823453398718,1676.5380001112212
0.0005161849328277113,1676.1018232893368
0.0005165464243114228,1675.6660506451556
0.0005169079278422202,1675.230681535138
0.0005172694434124796,1674.7957153171953
0.0005176309710145885,1674.3611513506883
0.000517992510640943,1673.9269889964203
0.0005183540622839501,1673.4932276166355
0.0005187156259360262,1673.0598665750147
0.0005190772015895974,1672.6269052366672
0.0005194387892370995,1672.1943429681314
0.0005198003888709789,1671.7621791373688
0.0005201620004836901,1671.3304131137581
0.0005205236240676996,1670.8990442680954
0.0005208852596154815,1670.4680719725857
0.0005212469071195204,1670.0374956008395
0.0005216085665723114,1669.6073145278738
0.0005219702379663586,1669.1775281301
0.0005223319212941747,1668.7481357853255
0.0005226936165482843,1668.319136872748
0.000523055323721219,1667.8905307729517
0.0005234170428055227,1667.4623168679027
0.0005237787737937467,1667.0344945409456
0.0005241405166784526,1666.6070631768005
0.0005245022714522118,1666.1800221615547
0.0005248640381076054,1665.753370882666
0.0005252258166372224,1665.3271087289518
0.0005255876070336635,1664.901235090589
0.0005259494092895381,1664.4757493591094
0.000526311223397464,1664.0506509273955
0.0005266730493500698,1663.625939189677
0.000527034887139992,1663.201613541525
0.000527396736759878,1662.7776733798516
0.0005277585982023846,1662.3541181029047
0.0005281204714601761,1661.9309471102608
0.0005283753529724651,1661.6331298104392
0.0005286302403397264,1661.3355026348884
0.0005288851335594055,1661.0380653750103
0.0005291400326289497,1660.7408178225317
0.0005293949375458102,1660.443759769504
0.0005296498483074391,1660.1468910083006
0.000529904764911292,1659.8502113316194
0.0005301596873548246,1659.553720532478
0.0005304146156354973,1659.2574184042155
0.0005306695497507721,1658.9613047404935
0.0005309244896981125,1658.6653793352912
0.0005311794354749846,1658.3696419829087
0.0005314343870788568,1658.0740924779639
0.0005316893445072002,1657.778730615393
0.0005319443077574875,1657.4835561904495
0.000532199276827194,1657.188568998704
0.0005324542517137971,1656.893768836042
0.0005327092324147772,1656.5991554986674
0.000532964218927615,1656.304728783094
0.0005332192112497952,1656.010488486155
0.0005334742093788045,1655.7164344049934
0.0005337292133121308,1655.422566337068
0.000533984223047266,1655.128884080148
0.000534239238581703,1654.8353874323152
0.0005344942599129368,1654.5420761919615
0.0005347492870384649,1654.2489501577913
0.0005350043199557871,1653.9560091288154
0.0005352593586624058,1653.6632529043588
0.0005355144031558244,1653.3706812840496
0.0005357694534335497,1653.0782940678278
0.0005360245094930911,1652.7860910559402
0.0005362795713319581,1652.4940720489385
0.0005365346389476641,1652.202236847682
0.0005367897123377244,1651.9105852533362
0.000537044791499657,1651.6191170673703
0.0005372998764309808,1651.3278320915583
0.0005375549671292177,1651.036730127978
0.0005378100635918913,1650.7458109790098
0.0005380651658165284,1650.4550744473377
0.000538320273800657,1650.1645203359467
0.0005385753875418073,1649.8741484481232
0.0005388305070375124,1649.5839585874558
0.0005390856322853069,1649.2939505578308
0.0005393407632827277,1649.0041241634356
0.0005395959000273144,1648.714479208757
0.0005398510425166078,1648.4250154985791
0.0005401061907481514,1648.1357328379834
0.0005403613447194915,1647.8466310323508
0.0005406165044281751,1647.5577098873562
0.000540871669871753,1647.2689692089732
0.0005411268410477761,1646.980408803467
0.0005413820179537994,1646.6920284774021
0.0005416372005873794,1646.4038280376337
0.0005418923889460739,1646.1158072913136
0.0005421475830274446,1645.8279660458843
0.0005424027828290531,1645.5403041090817
0.0005426579883484645,1645.2528212889342
0.0005429131995832469,1644.9655173937617
0.0005431684165309688,1644.6783922321745
0.0005434236391892007,1644.3914456130717
0.0005436788675555172,1644.1046773456444
0.0005439341016274932,1643.818087239372
0.0005441893414027063,1643.5316751040216
0.0005444445868787364,1643.2454407496502
0.0005446998380531653,1642.9593839866
0.0005449550949235766,1642.673504625501
0.000545210357487557,1642.38780247727
0.0005454656257426947,1642.1022773531101
0.0005457208996865782,1641.8169290645058
0.0005459761793168024,1641.5317574232322
0.0005462314646309602,1641.246762241343
0.0005464867556266485,1640.9619433311789
0.0005467420523014655,1640.677300505361
0.0005469973546530124,1640.392833576795
0.0005472526626788921,1640.108542358668
0.0005475079763767085,1639.8244266644467
0.000547763295744069,1639.5404863078804
0.0005480186207785834,1639.2567211029989
0.0005482739514778612,1638.9731308641085
0.0005485292878395168,1638.689715405799
0.000548784629861165,1638.4064745429357
0.0005490399775404229,1638.123408090663
0.0005492953308749094,1637.8405158644025
0.0005495506898622466,1637.5577976798527
0.0005498060545000582,1637.2752533529897
0.0005500614247859687,1636.9928827000633
0.0005503168007176053,1636.7106855375998
0.000550572182292599,1636.4286616824018
0.0005508275695085804,1636.146810951543
0.0005510829623631834,1635.8651331623737
0.0005513383608540435,1635.583628132515
0.0005515937649787984,1635.302295679863
0.0005518491747350886,1635.0211356225846
0.0005521045901205548,1634.7401477791182
0.0005523600111328412,1634.459331968174
0.0005526154377695934,1634.1786880087325
0.0005528708700284596,1633.898215720044
0.0005531263079070899,1633.617914921629
0.0005533817514031346,1633.3377854332753
0.0005536372005142501,1633.0578270750427
0.0005538926552380898,1632.778039667255
0.0005541481155723133,1632.4984230305056
0.0005544035815145798,1632.2189769856543
0.0005546590530625517,1631.9397013538282
0.0005549145302138926,1631.6605959564188
0.0005551700129662675,1631.3816606150838
0.0005554255013173458,1631.1028951517465
0.0005556809952647965,1630.8242993885926
0.0005559364948062916,1630.5458731480742
0.0005561919999395056,1630.2676162529058
0.0005564475106621132,1629.9895285260623
0.0005567030269717935,1629.7116097907858
0.0005569585488662249,1629.4338598705758
0.0005572140763430902,1629.1562785891954
0.0005574696094000732,1628.8788657706687
0.0005577251480348595,1628.601621239279
0.000557980692245136,1628.3245448195696
0.0005582362420285937,1628.0476363363448
0.000558491797382923,1627.770895614665
0.0005587473583058183,1627.4943224798524
0.000559002924794975,1627.2179167574834
0.0005592584968480903,1626.9416782733945
0.0005595140744628637,1626.6656068536772
0.0005597696576369972,1626.3897023246816
0.0005600252463681941,1626.113964513012
0.0005602808406541589,1625.8383932455283
0.0005605364404925996,1625.562988349346
0.0005607920458812249,1625.287749651834
0.0005610476568177465,1625.0126769806163
0.0005613032732998771,1624.73777016357
0.0005615588953253315,1624.4630290288244
0.0005618145228918272,1624.1884534047626
0.0005620701559970829,1623.9140431200196
0.0005623257946388191,1623.6397980034808
0.0005625814388147589,1623.3657178842832
0.000562837088522626,1623.0918025918143
0.0005630927437601488,1622.8180519557134
0.0005633484045250542,1622.544465805867
0.0005636040708150733,1622.2710439724124
0.0005638597426279377,1621.997786285734
0.0005641154199613826,1621.7246925764666
0.0005643711028131433,1621.4517626754905
0.0005646267911809588,1621.1789964139357
0.0005648824850625678,1620.9063936231764
0.0005651381844557126,1620.6339541348354
0.0005653938893581378,1620.3616777807804
0.0005656495997675879,1620.0895643931244
0.0005659053156818101,1619.8176138042256
0.0005661610370985556,1619.5458258466874
0.0005664167640155746,1619.2742003533558
0.0005666724964306193,1619.0027371573206
0.0005669282343414468,1618.731436091917
0.0005671839777458123,1618.4602969907187
0.0005674397266414757,1618.1893196875458
0.0005676954810261969,1617.9185040164573
0.0005679512408977387,1617.6478498117553
0.0005682070062538666,1617.3773569079817
0.0005684627770923458,1617.1070251399192
0.0005687185534109439,1616.83685434259
0.0005689743352074322,1616.566844351256
0.0005692301224795826,1616.296995001418
0.0005694859152251682,1616.0273061288171
0.0005697417134419645,1615.757777569429
0.0005699975171277497,1615.4884091594706
0.0005702533262803032,1615.2192007353935
0.0005705091408974046,1614.9501521338882
0.0005707649609768391,1614.6812631918795
0.0005710207865163897,1614.4125337465296
0.0005712766175138449,1614.1439636352363
0.0005715324539669913,1613.8755526956302
0.0005717882958736211,1613.6073007655798
0.000572044143231525,1613.3392076831847
0.000572299996038498,1613.0712732867805
0.000572555854292336,1612.8034974149348
0.0005728117179908363,1612.5358799064484
0.0005730675871317985,1612.2684206003548
0.0005733234617130245,1612.0011193359185
0.000573579341732317,1611.733975952637
0.0005738352271874808,1611.4669902902374
0.0005740911180763234,1611.2001621886782
0.0005743470143966531,1610.9334914881488
0.0005746029161462806,1610.6669780290674
0.0005748588233230175,1610.4006216520818
0.0005751147359246789,1610.1344221980692
0.0005753706539490794,1609.8683795081342
0.0005756265773940379,1609.602493423612
0.0005758825062573736,1609.336763786062
0.0005761384405369073,1609.0711904372738
0.000576394380230463,1608.8057732192633
0.0005766503253358641,1608.5405119742707
0.000576906275850939,1608.2754065447643
0.0005771622317735149,1608.0104567734384
0.0005774181931014228,1607.7456625032103
0.0005776741598324944,1607.481023577224
0.0005779301319645636,1607.216539838847
0.0005781861094954657,1606.952211131671
